La Trobe University,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,(20171018),Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14
 3:32,17.390138626098633,0.68183833360672,25.50478172302246,0.9723290801048279,16.018600463867188,0.6092217564582825,0.6265591979026794,21.782176971435547,34.76475143432617,15.785962104797363,3.544095039367676,49.999996185302734,26.794763565063477,117.14311218261719
 3:41,18.42951774597168,0.8999747037887573,20.47781753540039,1.1247203350067139,18.529165267944336,0.7043455243110657,0.626240611076355,19.956340789794922,31.866891860961914,15.314817428588867,3.862746000289917,50,29.197551727294922,113.64094543457031
 3:52,15.547850608825684,0.8922739624977112,17.42497444152832,0.9533259272575378,15.705533981323242,0.594447910785675,0.623551607131958,19.86280059814453,31.854299545288086,15.291779518127441,3.8642678260803223,50,29.072328567504883,113.4531021118164
 4:02,20.634065628051758,1.1692636013031006,17.64706039428711,1.2246434688568115,20.175344467163086,0.8163318634033203,0.6665873527526855,20.52043914794922,30.784320831298828,15.41930866241455,3.99702525138855,50.000003814697266,30.101055145263672,114.50022888183594
 4:10,14.410633087158203,0.6652908325195312,21.66065216064453,0.8283395767211914,13.646450996398926,0.5744515061378479,0.6934975981712341,21.187814712524414,30.552108764648438,15.560808181762695,4.027007579803467,50,30.353487014770508,115.39851379394531
 4:21,19.243017196655273,0.9132415652275085,21.07111358642578,1.0440917015075684,17.200851440429688,0.7565209269523621,0.7245732545852661,22.446365356445312,30.97873878479004,15.827109336853027,3.9720027446746826,50,30.183950424194336,116.57426452636719
 4:33,20.147098541259766,1.2782214879989624,15.761820793151855,1.0964481830596924,18.063396453857422,0.7782768607139587,0.7098163366317749,22.378755569458008,31.527528762817383,15.82848072052002,3.903604030609131,49.999996185302734,29.683563232421875,117.23754119873047
 4:42,20.956209182739258,1.0827374458312988,19.354839324951172,1.0623384714126587,17.50145721435547,0.7980504035949707,0.7512204647064209,24.024885177612305,31.981138229370117,16.1347599029541,3.8486855030059814,50,29.07238006591797,119.66948699951172
 4:51,21.64061737060547,1.0940533876419067,19.78022003173828,1.034917950630188,17.049718856811523,0.8274725675582886,0.7995538115501404,25.46685028076172,31.851327896118164,16.358434677124023,3.8640847206115723,49.999996185302734,29.158517837524414,121.1295394897461
 5:02,19.350990295410156,1.1943861246109009,16.20162010192871,0.8815925121307373,14.523764610290527,0.7412427067756653,0.8407996892929077,26.73294448852539,31.794666290283203,16.53607177734375,3.8708057403564453,51.20972442626953,29.370304107666016,121.69947814941406
 5:12,17.494638442993164,0.8990300297737122,19.45945930480957,0.7727486491203308,12.730620384216309,0.6799723505973816,0.87993985414505,27.572633743286133,31.334678649902344,16.633989334106445,3.926959276199341,73.94270324707031,29.531070709228516,123.6673583984375
 5:22,17.10285186767578,1.028071403503418,16.635860443115234,0.7902842164039612,13.019509315490723,0.6740283370018005,0.852893590927124,26.357046127319336,30.90308952331543,16.461565017700195,3.9813008308410645,75.00000762939453,29.88456916809082,122.27571105957031
 5:31,26.390727996826172,1.1919811964035034,22.140220642089844,1.298195481300354,21.387075424194336,1.0433850288391113,0.8037195205688477,24.758411407470703,30.804792404174805,16.22304916381836,3.993990898132324,75,30.12900161743164,120.38996887207031
 5:40,25.50992202758789,1.279747724533081,19.933555603027344,1.253807783126831,20.655811309814453,1.008432388305664,0.8042958378791809,24.77933692932129,30.808734893798828,16.226438522338867,3.993483304977417,75,30.194313049316406,120.31118774414062
 5:52,21.85645866394043,1.0791627168655396,20.253164291381836,0.9380398392677307,15.453703880310059,0.8171782493591309,0.8711551427841187,28.377233505249023,32.574256896972656,16.76397705078125,3.779062271118164,74.99999237060547,28.481632232666016,123.97978973388672
 6:00,23.194055557250977,1.1274889707565308,20.571426391601562,1.0192116498947144,16.790966033935547,0.8857760429382324,0.86907958984375,27.715572357177734,31.890716552734375,16.66619110107422,3.859208822250366,75.27999877929688,29.04754638671875,122.38285827636719
 6:11,25.30524444580078,1.1134308576583862,22.727270126342773,1.1547962427139282,19.024648666381836,0.9746416211128235,0.8439944386482239,26.688039779663086,31.621109008789062,16.525609970092773,3.891824722290039,94.94316864013672,29.285287857055664,122.45548248291016
 6:21,23.279701232910156,1.3191829919815063,17.64706039428711,1.0626389980316162,17.50640869140625,0.8984251022338867,0.8454659581184387,26.68106460571289,31.557823181152344,16.52305030822754,3.8995461463928223,100.00000762939453,29.329809188842773,122.49825286865234
 6:32,22.05147361755371,1.0143678188323975,21.7391300201416,1.0388526916503906,17.11454200744629,0.8725606799125671,0.8399272561073303,25.852062225341797,30.778928756713867,16.38687515258789,3.9972283840179443,100,30.242860794067383,121.7394790649414
 6:40,26.253116607666016,1.147844672203064,22.87166404724121,1.3047202825546265,21.49456787109375,1.0749521255493164,0.8238946795463562,24.50614356994629,29.744264602661133,16.15349578857422,4.1349196434021,100,31.105581283569336,119.99840545654297
 6:50,25.86048126220703,1.0667448043823242,24.2424259185791,1.2455905675888062,20.520437240600586,1.0261051654815674,0.8237900733947754,25.285573959350586,30.694194793701172,16.301145553588867,4.008189678192139,100.00000762939453,30.26802635192871,120.45413970947266
 7:02,26.181249618530273,1.3025171756744385,20.100502014160156,1.2484819889068604,20.568071365356445,1.0404878854751587,0.8334023952484131,25.53992462158203,30.645368576049805,16.337743759155273,4.014489650726318,100.78141021728516,30.291515350341797,120.6163558959961
 7:13,27.755584716796875,1.3160772323608398,21.089632034301758,1.3473920822143555,22.19756317138672,1.1612285375595093,0.8618341684341431,25.088106155395508,29.110132217407227,16.22595977783203,4.224033832550049,123.0667953491211,31.793872833251953,120.50035095214844
 7:21,27.889963150024414,1.2643450498580933,22.058822631835938,1.3156665563583374,21.674901962280273,1.1333235502243042,0.8614063858985901,25.817466735839844,29.971298217773438,16.359556198120117,4.103815078735352,124.99999237060547,30.84784507751465,121.42945098876953
 7:31,30.970104217529297,1.2904210090637207,24,1.4796411991119385,24.376296997070312,1.270424485206604,0.8586030602455139,25.49163818359375,29.689666748046875,16.303813934326172,4.142369747161865,125,31.13067626953125,121.20392608642578
 7:41,32.34746170043945,1.339724063873291,24.144868850708008,1.5222569704055786,25.078369140625,1.3317688703536987,0.8748646974563599,25.879968643188477,29.581680297851562,16.35735511779785,4.157309532165527,125,31.197805404663086,121.57426452636719
 7:50,35.93022537231445,1.2740259170532227,28.20211410522461,1.6321436166763306,26.888690948486328,1.4759844541549683,0.9043226838111877,26.811004638671875,29.64760971069336,16.48847007751465,4.148092746734619,124.99999237060547,31.1900577545166,121.98165893554688
 8:01,36.00313949584961,1.3585184812545776,26.501766204833984,1.5500739812850952,25.536638259887695,1.4740575551986694,0.9509595036506653,28.287818908691406,29.74660873413086,16.67882537841797,4.134331703186035,125.57243347167969,31.23966407775879,123.38400268554688
 8:11,32.20426559448242,1.2720683813095093,25.316457748413086,1.3583362102508545,22.37786102294922,1.3098028898239136,0.9642699956893921,28.874710083007812,29.944631576538086,16.753679275512695,4.107232093811035,146.20254516601562,30.994094848632812,124.38308715820312
 8:20,36.77537155151367,1.4189164638519287,25.917924880981445,1.6212124824523926,26.708606719970703,1.5459035634994507,0.9535477757453918,27.626676559448242,28.97251319885254,16.574460983276367,4.243720054626465,150,31.8607120513916,123.0975341796875
 8:30,33.892852783203125,1.4658658504486084,23.121387481689453,1.52592134475708,25.138736724853516,1.4100302457809448,0.9240517020225525,27.051259994506836,29.274616241455078,16.509408950805664,4.200395107269287,150,31.699792861938477,122.54501342773438
 8:41,38.38752365112305,1.6890511512756348,22.727272033691406,1.7552555799484253,28.916894912719727,1.6392327547073364,0.9338997602462769,26.635522842407227,28.520751953125,16.43082618713379,4.3103437423706055,150,32.59228515625,121.86778259277344
 8:50,39.82382583618164,1.4917341470718384,26.69632911682129,1.8158811330795288,29.915668487548828,1.6833853721618652,0.9270349740982056,26.709579467773438,28.81183624267578,16.44988250732422,4.267214298248291,150,32.154266357421875,121.95539855957031
 9:01,42.55450439453125,1.5603318214416504,27.272727966308594,1.8706129789352417,30.817346572875977,1.7934118509292603,0.9587295055389404,27.70595359802246,28.89861488342285,16.582183837890625,4.254460334777832,150.3745574951172,32.15993118286133,122.39322662353516
 9:12,43.53281784057617,1.6107141971588135,27.027027130126953,1.796130895614624,29.590293884277344,1.8017736673355103,1.0031416416168213,29.518230438232422,29.425785064697266,16.81136131286621,4.17888069152832,171.09188842773438,31.402578353881836,124.90178680419922
 9:20,37.029056549072266,1.686879277229309,21.95121955871582,1.5306483507156372,25.216611862182617,1.5409094095230103,1.0067037343978882,29.463119506835938,29.266921997070312,16.800556182861328,4.201341152191162,174.99998474121094,31.906253814697266,124.41474914550781
 9:31,39.02978515625,1.7628453969955444,22.140220642089844,1.7640310525894165,29.061466217041016,1.69815993309021,0.9626587629318237,26.946443557739258,27.991687774658203,16.455636978149414,4.391000747680664,175,32.90940856933594,122.18519592285156
 9:40,48.15446090698242,1.5281015634536743,31.512603759765625,2.238323926925659,36.875186920166016,2.083613395690918,0.9308810830116272,26.201435089111328,28.146921157836914,16.359058380126953,4.367065906524658,175,32.97608184814453,121.06912231445312
 9:50,49.598487854003906,1.570618748664856,31.578947067260742,2.0860366821289062,34.366336822509766,2.1126794815063477,1.0127719640731812,28.95729637145996,28.592119216918945,16.7229061126709,4.2995429039001465,175,32.53295135498047,123.48514556884766
10:00,47.28828811645508,1.6314458847045898,28.98550796508789,1.8644410371780396,30.715667724609375,1.9833133220672607,1.0637576580047607,30.889896392822266,29.03847312927246,16.94464683532715,4.233989238739014,175.3748779296875,32.03567886352539,125.21893310546875
10:10,50.07046890258789,1.6473183631896973,30.395137786865234,2.051701307296753,33.80067825317383,2.1631596088409424,1.0543248653411865,29.722068786621094,28.19061851501465,16.795759201049805,4.360141277313232,195.84092712402344,32.83037567138672,124.64857482910156
10:20,54.865501403808594,1.7575249671936035,31.217479705810547,2.206113338470459,36.34453582763672,2.2921369075775146,1.038993239402771,30.288869857788086,29.152132034301758,16.886220932006836,4.21767520904541,199.99998474121094,31.97115707397461,125.35189819335938
10:31,54.06117630004883,1.7629951238632202,30.66439437866211,2.0901038646698,34.43334197998047,2.2469570636749268,1.0750457048416138,31.501346588134766,29.30233383178711,17.013059616088867,4.196207046508789,200,31.517549514770508,126.19932556152344
10:41,55.434810638427734,1.812718391418457,30.581037521362305,2.1677703857421875,35.71285629272461,2.3396949768066406,1.0793094635009766,31.144460678100586,28.855915069580078,16.964569091796875,4.260499954223633,199.99998474121094,32.04520034790039,125.90335083007812
10:51,64.8442153930664,1.7057632207870483,38.0147819519043,2.532468795776367,41.721065521240234,2.7975263595581055,1.1046637296676636,31.184490203857422,28.229848861694336,16.94894027709961,4.354063034057617,199.99998474121094,32.97346496582031,124.9512939453125
11:01,61.12457275390625,1.689415454864502,36.18090057373047,2.1373488903045654,35.21167755126953,2.4727447032928467,1.15692138671875,34.82987594604492,30.105653762817383,17.328392028808594,4.085198879241943,200.7738494873047,30.860164642333984,128.22848510742188
11:11,65.27372741699219,1.7823355197906494,36.622581481933594,2.3105063438415527,38.064353942871094,2.631352424621582,1.1388639211654663,34.40667724609375,30.211402893066406,17.297351837158203,4.071061611175537,221.64903259277344,30.68975067138672,128.3577117919922
11:20,73.36261749267578,1.6960737705230713,43.25437927246094,2.475088119506836,40.77574920654297,2.848172426223755,1.1507357358932495,36.09904098510742,31.370399475097656,17.459735870361328,3.9221177101135254,225.00001525878906,29.683120727539062,129.5436248779297
11:32,68.94058227539062,1.8581128120422363,37.102474212646484,2.1602745056152344,35.5893669128418,2.585312843322754,1.1967519521713257,38.8666877746582,32.476810455322266,17.677370071411133,3.7898128032684326,225.00001525878906,28.5186767578125,131.2063446044922
11:40,77.41661834716797,1.780582070350647,43.47826385498047,2.6042287349700928,42.90327453613281,3.005687713623047,1.1541565656661987,36.204837799072266,31.36908531188965,17.467496871948242,3.922276496887207,225.00003051757812,29.57314682006836,129.4975128173828
11:51,83.2362060546875,1.6647242307662964,49.999996185302734,2.4374208450317383,40.15520477294922,2.9860548973083496,1.2250880002975464,41.59041976928711,33.94892501831055,17.873659133911133,3.627183437347412,224.99998474121094,27.502809524536133,132.23330688476562
12:01,82.55691528320312,1.7061762809753418,48.3870964050293,2.4385204315185547,40.173316955566406,2.9960739612579346,1.2286441326141357,41.232398986816406,33.55926513671875,17.844837188720703,3.6688311100006104,225.71975708007812,27.66473388671875,131.72801208496094
12:10,63.92348098754883,1.615843415260315,39.56044387817383,1.840117335319519,30.3149471282959,2.2322933673858643,1.2131255865097046,42.308380126953125,34.875518798828125,17.932905197143555,3.531888246536255,246.15933227539062,26.881364822387695,132.95504760742188
12:20,90.45649719238281,1.7287242412567139,52.32558059692383,3.0195255279541016,49.74506759643555,3.432318687438965,1.1367079019546509,36.4848518371582,32.09694290161133,17.506345748901367,3.834258794784546,249.99996948242188,29.35706901550293,129.1949462890625
12:31,93.3306655883789,1.5244007110595703,61.22449493408203,2.5345427989959717,41.75523376464844,3.1696765422821045,1.2505910396575928,44.847293853759766,35.860877990722656,18.08184051513672,3.4359068870544434,242.05287170410156,25.871217727661133,133.882080078125
12:40,78.36042022705078,1.7537809610366821,44.68084716796875,2.2267446517944336,36.684425354003906,2.7793314456939697,1.2481590509414673,42.858585357666016,34.337440490722656,17.950664520263672,3.586574077606201,86.87445831298828,27.02024269104004,133.20431518554688
12:50,69.44358825683594,1.965639352798462,35.32875442504883,2.1812140941619873,35.93433380126953,2.6953089237213135,1.235692024230957,38.7744255065918,31.378713607788086,17.64399528503418,3.92099666595459,44.057899475097656,29.506757736206055,131.15628051757812
13:00,67.09825897216797,1.7277801036834717,38.83495330810547,2.0895369052886963,34.42399978637695,2.616393566131592,1.2521404027938843,39.108642578125,31.233430862426758,17.661434173583984,3.9390323162078857,50.000003814697266,29.76880645751953,131.14747619628906
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Max VO2,3.0195255279541016,L/min,49.74506759643555,ml/kg/min,14.212876319885254,METS,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Events,,,,,,,,,,,,,,
2,Warm Up,,,,,,,,,,,,,
5,Start Exercise,,,,,,,,,,,,,
12.45300006866455,Cool Down,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Summary,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
