La Trobe University,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,(20171018),Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14
 3:01,17.273235321044922,1.4754221439361572,11.707317352294922,0.8113892674446106,9.811237335205078,0.7339306473731995,0.9045358300209045,26.144906997680664,28.904226303100586,16.336524963378906,4.289126396179199,49.999996185302734,32.17465591430664,120.83500671386719
 3:11,16.574981689453125,1.4627419710159302,11.331445693969727,0.7816404700279236,9.451517105102539,0.7036619782447815,0.9002373814582825,26.042861938476562,28.928882598876953,16.322729110717773,4.285513877868652,50,32.19700622558594,120.4134750366211
 3:21,14.814428329467773,1.2542881965637207,11.811023712158203,0.734840452671051,8.885616302490234,0.6371905207633972,0.8671141266822815,24.759082794189453,28.553430557250977,16.117725372314453,4.34141206741333,50,32.69435119628906,118.5378646850586
 3:30,16.107219696044922,1.2295176982879639,13.10043716430664,0.8680222034454346,10.496036529541016,0.7041254639625549,0.8111836910247803,22.789377212524414,28.093976974487305,15.764045715332031,4.411896705627441,50.000003814697266,33.17594528198242,115.98867797851562
 3:45,17.433128356933594,1.3946503400802612,12.499999046325684,1.0532053709030151,12.735252380371094,0.7847301363945007,0.7450875043869019,20.328481674194336,27.283349990844727,15.221078872680664,4.541988849639893,49.999996185302734,33.96113204956055,111.92741394042969
 3:54,15.803653717041016,1.1378631591796875,13.888888359069824,0.9556898474693298,11.55610466003418,0.7061817646026611,0.7389236092567444,20.30875015258789,27.484237670898438,15.223328590393066,4.509102821350098,50,33.86895751953125,112.60369873046875
 4:01,17.257410049438477,1.1116647720336914,15.523934364318848,1.058956503868103,12.804795265197754,0.7921101450920105,0.7480100989341736,20.01428985595703,26.756710052490234,15.127548217773438,4.630589485168457,50.000003814697266,34.690757751464844,111.948974609375
 4:11,15.770914077758789,1.2275028228759766,12.847966194152832,0.9446313381195068,11.422386169433594,0.7116351127624512,0.7533469200134277,20.503934860229492,27.21712303161621,15.259659767150879,4.55291748046875,50,34.121158599853516,112.66553497314453
 4:24,16.710599899291992,1.221730351448059,13.677813529968262,1.004841923713684,12.150446891784668,0.7580888271331787,0.7544358968734741,20.42382049560547,27.071643829345703,15.236005783081055,4.577165126800537,50.000003814697266,34.2800178527832,112.59290313720703
 4:32,16.642377853393555,1.0956231355667114,15.189873695373535,1.0044692754745483,12.145940780639648,0.7573216557502747,0.7539520263671875,20.347986221313477,26.988435745239258,15.215356826782227,4.591155529022217,50.000003814697266,34.33161163330078,112.5593490600586
 4:42,16.052780151367188,0.9087656736373901,17.664377212524414,0.9691205620765686,11.718507766723633,0.7288692593574524,0.752093493938446,20.343008041381836,27.04850959777832,15.216303825378418,4.581053733825684,50,34.419063568115234,112.59091186523438
 4:54,19.023283004760742,1.3231749534606934,14.376996994018555,1.1346850395202637,13.720497131347656,0.8501657247543335,0.7492526173591614,20.589834213256836,27.48049545288086,15.288469314575195,4.509678363800049,50,33.76551818847656,112.45933532714844
 5:02,15.61038589477539,1.028984546661377,15.170670509338379,0.9301156401634216,11.246864318847656,0.697405993938446,0.7498056888580322,20.61196517944336,27.489742279052734,15.29384708404541,4.508172988891602,54.032867431640625,33.804359436035156,113.11419677734375
 5:12,16.366750717163086,0.8401598334312439,19.480520248413086,0.9490324258804321,11.475604057312012,0.7365840077400208,0.7761420607566833,21.17991065979004,27.2887020111084,15.413273811340332,4.541009426116943,73.89610290527344,33.890743255615234,114.00518035888672
 5:22,21.54349136352539,1.1956636905670166,18.01801872253418,1.2138652801513672,14.677936553955078,0.9539000391960144,0.7858368158340454,21.79657554626465,27.736770629882812,15.558194160461426,4.468270301818848,74.99999237060547,33.66607666015625,114.74574279785156
 5:33,18.198537826538086,1.1636953353881836,15.638575553894043,1.0782755613327026,13.038398742675781,0.8182471990585327,0.7588479518890381,20.727619171142578,27.31458854675293,15.314132690429688,4.536796569824219,75,33.93250274658203,112.781982421875
 5:41,18.803913116455078,1.2065843343734741,15.584416389465332,1.0823707580566406,13.08791732788086,0.8465023636817932,0.7820817232131958,21.336091995239258,27.28115463256836,15.446571350097656,4.542236804962158,75,34.06224060058594,114.36021423339844
 5:52,19.977989196777344,1.213107943534851,16.468435287475586,1.1645349264144897,14.081439018249512,0.9049208164215088,0.7770662903785706,21.068904876708984,27.113393783569336,15.383026123046875,4.570108890533447,75,34.4849853515625,113.20075225830078
 6:00,19.3297119140625,1.394960880279541,13.856813430786133,1.1468290090560913,13.867340087890625,0.8871895670890808,0.773602306842804,20.699954986572266,26.757877349853516,15.288283348083496,4.630308628082275,75.5196304321289,34.72595977783203,112.71536254882812
 6:12,20.531211853027344,1.3801536560058594,14.876033782958984,1.2348560094833374,14.931754112243652,0.9666554927825928,0.782808244228363,20.41930389404297,26.08468246459961,15.19900894165039,4.748746871948242,97.6338882446289,35.70750427246094,112.338134765625
 6:20,20.66321563720703,1.3310555219650269,15.523932456970215,1.2911137342453003,15.612016677856445,1.0088034868240356,0.7813436388969421,19.65513801574707,25.155561447143555,14.977724075317383,4.922668933868408,99.99999237060547,36.90132522583008,110.5249252319336
 6:32,19.941335678100586,1.3305302858352661,14.987509727478027,1.221429705619812,14.769404411315918,0.979607343673706,0.8020169734954834,20.050649642944336,25.000282287597656,15.068819046020508,4.952930927276611,99.99999237060547,37.085933685302734,111.3951416015625
 6:40,21.045591354370117,1.3627020120620728,15.444015502929688,1.2779587507247925,15.452947616577148,1.039807677268982,0.8136472702026367,20.22492790222168,24.857120513916016,15.104619979858398,4.981191158294678,100.00000762939453,37.223609924316406,111.77425384521484
 6:52,20.437379837036133,1.3397836685180664,15.25423812866211,1.2682900428771973,15.336034774780273,1.0094705820083618,0.7959303855895996,19.7901611328125,24.864187240600586,14.9994478225708,4.979841232299805,100,37.477638244628906,110.50920104980469
 7:00,20.858671188354492,1.4687981605529785,14.201183319091797,1.3240119218826294,16.00981903076172,1.0383485555648804,0.7842441201210022,19.348058700561523,24.67096519470215,14.879240036010742,5.018566608428955,100,37.729164123535156,109.13125610351562
 7:12,20.056108474731445,1.2646490335464478,15.859030723571777,1.271441102027893,15.374136924743652,1.002172827720642,0.788218080997467,19.372831344604492,24.57801055908203,14.8817138671875,5.037383079528809,122.39911651611328,37.8100700378418,109.66368865966797
 7:23,21.266353607177734,1.3362360000610352,15.915118217468262,1.3354970216751099,16.14869499206543,1.063193678855896,0.7961033582687378,19.556575775146484,24.565372467041016,14.928266525268555,5.039928913116455,125,37.83332061767578,109.63370513916016
 7:30,20.88239860534668,1.2668654918670654,16.483516693115234,1.347550868988037,16.294448852539062,1.0737476348876953,0.7968142032623291,19.031713485717773,23.88475799560547,14.761512756347656,5.182403087615967,125.00000762939453,38.79000473022461,109.17366027832031
 7:41,26.204057693481445,1.614461064338684,16.230838775634766,1.7074236869812012,20.645994186401367,1.3454612493515015,0.7880066633224487,18.848201751708984,23.918834686279297,14.713372230529785,5.175105571746826,125,39.10596466064453,108.25098419189453
 7:50,28.6499080657959,2.010268449783325,14.251782417297363,1.9023873805999756,23.003475189208984,1.5126441717147827,0.7951294183731079,18.49553680419922,23.26103973388672,14.584745407104492,5.320296287536621,125,39.870811462402344,107.23551177978516
 8:00,25.894285202026367,1.5622884035110474,16.574586868286133,1.560192346572876,18.86568832397461,1.31508469581604,0.8428990840911865,20.38301658630371,24.182037353515625,15.112970352172852,5.119046211242676,125.32780456542969,38.5474967956543,111.08186340332031
 8:10,30.79411506652832,1.6012940406799316,19.23076820373535,1.8782840967178345,22.712020874023438,1.5853701829910278,0.8440523743629456,20.134885787963867,23.855018615722656,15.039690971374512,5.1886701583862305,145.5876007080078,39.05855178833008,110.96121215820312
 8:21,23.93365478515625,1.4360191822052002,16.666667938232422,1.4430837631225586,17.449623107910156,1.2344458103179932,0.8554221391677856,20.368553161621094,23.811113357543945,15.093023300170898,5.198131084442139,150,38.85884475708008,111.56787872314453
 8:30,32.59379577636719,1.676769733428955,19.438444137573242,1.923405647277832,23.257627487182617,1.6885279417037964,0.8778844475746155,20.811660766601562,23.706605911254883,15.1897554397583,5.2208075523376465,150,39.47552490234375,111.90753173828125
 8:40,30.721656799316406,1.761375069618225,17.44186019897461,1.9067622423171997,23.05637550354004,1.650144100189209,0.8654168248176575,19.787492752075195,22.864696502685547,14.908336639404297,5.411607265472412,150,40.5679817199707,110.01248931884766
 8:51,32.6922492980957,1.907047986984253,17.14285659790039,1.9241458177566528,23.266576766967773,1.7316142320632935,0.8999391794204712,20.86649513244629,23.186561584472656,15.17768669128418,5.336947441101074,150,40.062217712402344,111.62560272216797
 9:01,37.504615783691406,2.087756872177124,17.964073181152344,2.148447275161743,25.97880744934082,1.9872759580612183,0.9249824285507202,21.43890953063965,23.177640914916992,15.301499366760254,5.338922023773193,150.65269470214844,40.40034103393555,112.37930297851562
 9:11,32.6701774597168,1.7877845764160156,18.274112701416016,1.7973034381866455,21.732810974121094,1.6925814151763916,0.9417338371276855,22.324039459228516,23.70525550842285,15.505763053894043,5.220942974090576,171.24771118164062,38.950374603271484,114.53524780273438
 9:20,35.70100402832031,1.894136667251587,18.848167419433594,2.0454044342041016,24.732824325561523,1.90511155128479,0.9314106702804565,21.43600845336914,23.01456069946289,15.293025970458984,5.376453876495361,175,40.38546371459961,112.96338653564453
 9:30,38.41548156738281,2.0851070880889893,18.42374610900879,2.125265598297119,25.698495864868164,2.002041816711426,0.9420195817947388,22.199121475219727,23.56545639038086,15.474854469299316,5.251677989959717,175,39.42629623413086,114.31965637207031
 9:42,38.45720672607422,2.0013771057128906,19.21537208557129,2.099891185760498,25.391672134399414,2.027053117752075,0.9653134346008301,22.491769790649414,23.29996681213379,15.519328117370605,5.311007499694824,175,39.685150146484375,114.76419830322266
 9:52,39.706939697265625,2.029465675354004,19.565217971801758,2.1554665565490723,26.063684463500977,2.1347217559814453,0.9903756976127625,22.623918533325195,22.843772888183594,15.522500038146973,5.4162139892578125,174.99998474121094,40.535213470458984,114.2138900756836
10:01,43.98081970214844,2.3334269523620605,18.848167419433594,2.354530096054077,28.470739364624023,2.3547613620758057,1.0000982284545898,22.940441131591797,22.938188552856445,15.586352348327637,5.394063949584961,175.9738311767578,40.374629974365234,114.77202606201172
10:10,42.27475357055664,2.0996458530426025,20.13422966003418,2.179774284362793,26.35761070251465,2.2046072483062744,1.0113924741744995,23.818382263183594,23.55008888244629,15.771491050720215,5.254926681518555,196.50559997558594,39.33139419555664,116.68803405761719
10:20,43.60697937011719,2.3353960514068604,18.672199249267578,2.2668371200561523,27.41036605834961,2.300670623779297,1.014925479888916,23.625356674194336,23.277923583984375,15.72541618347168,5.315891742706299,200,39.694862365722656,116.13946533203125
10:32,44.608489990234375,2.369826078414917,18.823528289794922,2.322669267654419,28.085481643676758,2.383260488510132,1.0260869264602661,23.587007522583008,22.98733901977539,15.704769134521484,5.382562160491943,200,40.21344757080078,116.10421752929688
10:41,51.709957122802734,2.358548879623413,21.924480438232422,2.679349660873413,32.3984260559082,2.76702618598938,1.032723069190979,23.70213508605957,22.95110511779785,15.72299861907959,5.3909831047058105,199.99998474121094,40.31794738769531,116.17682647705078
10:52,49.42076873779297,2.326894521713257,21.238937377929688,2.411111831665039,29.15492057800293,2.5665290355682373,1.0644587278366089,25.172990798950195,23.648630142211914,15.995405197143555,5.233093738555908,200,39.078636169433594,117.73750305175781
11:01,48.25374984741211,2.3242220878601074,20.761247634887695,2.388300895690918,28.879093170166016,2.539781332015991,1.0634260177612305,24.813310623168945,23.3333683013916,15.924803733825684,5.303260803222656,200.6389923095703,39.62062454223633,116.92379760742188
11:12,51.297889709472656,2.3853518962860107,21.5053768157959,2.5316343307495117,30.612266540527344,2.6836299896240234,1.0600385665893555,24.885204315185547,23.475753784179688,15.942791938781738,5.271344184875488,221.7007293701172,39.36345672607422,117.91088104248047
11:20,54.641300201416016,2.452787399291992,22.277225494384766,2.6845815181732178,32.46168899536133,2.819347381591797,1.0501999855041504,24.9969539642334,23.80208969116211,15.97525405883789,5.199638366699219,224.99998474121094,39.11634063720703,117.91358947753906
11:31,55.18535614013672,2.5753166675567627,21.428571701049805,2.592592239379883,31.349363327026367,2.791975736618042,1.0769051313400269,26.141611099243164,24.274757385253906,16.166372299194336,5.099124908447266,225,38.10118103027344,119.4813461303711
11:42,57.32241439819336,2.6201119422912598,21.877849578857422,2.7172834873199463,32.85711669921875,2.9502768516540527,1.0857449769973755,25.907899856567383,23.861865997314453,16.114534378051758,5.186649322509766,225.00001525878906,38.84499740600586,118.88827514648438
11:50,59.58365249633789,2.5223746299743652,23.622047424316406,2.7226643562316895,32.92218017578125,3.03861927986145,1.1160461902618408,26.876686096191406,24.082054138183594,16.259477615356445,5.139541149139404,224.99998474121094,38.629737854003906,119.67501068115234
12:00,60.868045806884766,2.6629769802093506,22.85714340209961,2.755762815475464,33.32240676879883,3.0958306789398193,1.12340247631073,27.126277923583984,24.146535873413086,16.29557228088379,5.125911235809326,225,38.78418731689453,120.1821517944336
12:12,66.38481140136719,2.5668795108795166,25.86206817626953,2.949977159500122,35.67082595825195,3.290119171142578,1.1153032779693604,27.63711929321289,24.7799129486084,16.388954162597656,4.995927333831787,246.0904998779297,37.3411750793457,121.06986999511719
12:22,66.71748352050781,2.821593999862671,23.64531707763672,2.861802339553833,34.6046257019043,3.250284433364868,1.1357473134994507,28.63140869140625,25.20931053161621,16.528636932373047,4.91148042678833,249.99998474121094,36.745513916015625,121.96797943115234
12:32,69.05490112304688,2.934833526611328,23.529409408569336,2.9049136638641357,35.12592315673828,3.3389554023742676,1.149416446685791,29.1946964263916,25.39958381652832,16.601709365844727,4.874967098236084,250,36.610069274902344,122.37934875488281
12:41,71.26808166503906,2.663644552230835,26.7558536529541,3.0305845737457275,36.64552307128906,3.512826681137085,1.1591250896453857,28.88094139099121,24.916156768798828,16.545934677124023,4.968761444091797,250,37.23515701293945,122.22337341308594
12:50,75.21382904052734,2.673224687576294,28.1359920501709,3.0603575706481934,37.00553512573242,3.5698537826538086,1.1664825677871704,30.18340492248535,25.875572204589844,16.729276657104492,4.786002159118652,250.00001525878906,35.90334701538086,122.79232025146484
13:00,78.52533721923828,2.6803314685821533,29.296875,3.1573703289031982,38.17860412597656,3.6622979640960693,1.159920334815979,30.54407501220703,26.332908630371094,16.784521102905273,4.703585147857666,249.99998474121094,35.17884826660156,123.71978759765625
13:11,83.87212371826172,2.648961305618286,31.662267684936523,3.220186710357666,38.93817138671875,3.7885777950286865,1.1765087842941284,31.987424850463867,27.18842887878418,16.958690643310547,4.556817054748535,270.5655212402344,34.14894104003906,124.93904113769531
13:20,84.4637680053711,2.5339131355285645,33.33333206176758,3.1401326656341553,37.97016525268555,3.712803363800049,1.1823714971542358,33.0343017578125,27.939022064208984,17.080299377441406,4.435463905334473,275,33.25880432128906,125.79681396484375
13:30,93.18993377685547,2.5860209465026855,36.036033630371094,3.3623206615448,40.65684127807617,4.005408763885498,1.191263198852539,34.03866958618164,28.573593139648438,17.187467575073242,4.337837219238281,275,32.49659729003906,126.67623901367188
13:40,92.38140869140625,2.5610179901123047,36.0721435546875,3.2050375938415527,38.75498962402344,3.910654306411743,1.2201586961746216,35.39925765991211,29.012012481689453,17.310705184936523,4.27285623550415,275,31.92571258544922,127.50501251220703
13:51,90.49459838867188,2.709810495376587,33.39517593383789,3.211527109146118,38.83346176147461,3.885260581970215,1.209786057472229,34.60618591308594,28.605213165283203,17.235239028930664,4.333064079284668,275,32.34914779663086,126.56316375732422
14:01,91.2548599243164,2.52978777885437,36.072139739990234,3.285642623901367,39.72966003417969,3.939040184020996,1.198864459991455,34.109737396240234,28.451704025268555,17.18955421447754,4.356240272521973,275.77655029296875,32.50971984863281,125.81109619140625
14:10,97.97569274902344,2.555532455444336,38.338661193847656,3.464263916015625,41.889530181884766,4.117919445037842,1.1886852979660034,34.733619689941406,29.220199584960938,17.26445770263672,4.242734432220459,296.57086181640625,31.670949935913086,127.10636138916016
14:20,97.03009796142578,2.592859983444214,37.422035217285156,3.359297037124634,40.62028121948242,4.018839359283447,1.196333408355713,35.47323226928711,29.651626586914062,17.33554458618164,4.181576251983643,300,31.438518524169922,127.4897232055664
14:31,98.1931381225586,2.5249664783477783,38.88888931274414,3.3652095794677734,40.6917724609375,4.06093168258667,1.2067396640777588,35.835357666015625,29.696014404296875,17.364501953125,4.1753740310668945,300,31.198884963989258,127.79642486572266
14:41,92.50747680664062,2.554234266281128,36.21730422973633,3.1250627040863037,37.787940979003906,3.810363292694092,1.2192918062210083,36.35472106933594,29.816259384155273,17.406702041625977,4.158682346343994,300,31.11024284362793,127.72086334228516
14:51,90.572021484375,2.4605400562286377,36.809814453125,3.279752492904663,39.6584358215332,3.9874987602233887,1.2157925367355347,33.91530227661133,27.895631790161133,17.15521812438965,4.442259788513184,299.9999694824219,33.27360916137695,125.36568450927734
15:00,111.66261291503906,2.2472100257873535,49.6894416809082,3.8772711753845215,46.88357162475586,4.778256893157959,1.232376217842102,35.36912155151367,28.699939727783203,17.298730850219727,4.318868637084961,299.9999694824219,32.578922271728516,126.93391418457031
15:11,105.02050018310547,2.78554368019104,37.70197677612305,3.261237144470215,39.43455123901367,4.164428234100342,1.2769473791122437,39.54889678955078,30.971437454223633,17.65458106994629,4.005003929138184,102.4928207397461,30.29673194885254,129.90553283691406
15:20,93.91685485839844,2.833158493041992,33.149169921875,3.0507068634033203,36.88883972167969,3.893846273422241,1.2763750553131104,37.80817794799805,29.621524810791016,17.503704071044922,4.18569803237915,49.999996185302734,31.36676597595215,129.01068115234375
15:30,87.55828094482422,2.7493302822113037,31.847131729125977,2.9621808528900146,35.818389892578125,3.745028018951416,1.2642806768417358,36.301815032958984,28.71341323852539,17.36968231201172,4.3168253898620605,50.000003814697266,32.283512115478516,128.35414123535156
15:41,87.50992584228516,2.6471753120422363,33.0578498840332,2.8582422733306885,34.56157684326172,3.7294530868530273,1.3048064708709717,37.601139068603516,28.817405700683594,17.4653377532959,4.3013505935668945,50,32.100101470947266,128.68919372558594
15:51,78.71998596191406,2.621375560760498,30.030029296875,2.426405429840088,29.3398494720459,3.277017116546631,1.3505644798278809,39.8441276550293,29.501832962036133,17.63140869140625,4.202445983886719,50.000003814697266,31.5089168548584,130.37591552734375
16:00,73.00314331054688,2.3750357627868652,30.737703323364258,2.291276454925537,27.705883026123047,3.071415662765503,1.3404823541641235,39.129722595214844,29.190778732299805,17.577625274658203,4.246809959411621,50,31.706302642822266,129.85186767578125
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Max VO2,3.8772711753845215,L/min,46.88357162475586,ml/kg/min,13.395306587219238,METS,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Events,,,,,,,,,,,,,,
2,Warm Up,,,,,,,,,,,,,
5,Start Exercise,,,,,,,,,,,,,
15.023833274841309,Cool Down,,,,,,,,,,,,,
,,,,,,,,,,,,,,
Summary,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
