La Trobe University,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,(20171018),Unnamed: 10,Unnamed: 11,Unnamed: 12,Unnamed: 13,Unnamed: 14
 0:18,7.816943168640137,0.4377487599849701,17.857145309448242,0.3364991545677185,3.1186203956604004,0.282145619392395,0.8384734988212585,28.192588806152344,33.62370681762695,16.780860900878906,3.649689197540283,0,27.433313369750977,124.59846496582031
 0:24,11.440102577209473,1.3117984533309937,8.720930099487305,0.4828092157840729,4.4745988845825195,0.40740418434143066,0.8438202142715454,28.756521224975586,34.07896423339844,16.857698440551758,3.601457118988037,0,27.37330436706543,125.15556335449219
 0:30,7.540893077850342,0.7603733539581299,9.91735553741455,0.3151908218860626,2.921138286590576,0.26740995049476624,0.8484065532684326,29.035627365112305,34.22372055053711,16.892927169799805,3.5863845348358154,0,27.433313369750977,125.34124755859375
 0:34,9.908928871154785,0.6391259431838989,15.503875732421875,0.4088609516620636,3.7892580032348633,0.34498894214630127,0.8437806367874146,29.41257667541504,34.85808563232422,16.94879150390625,3.5218546390533447,0,26.77674674987793,126.08404541015625
 0:36,12.850531578063965,0.3533896207809448,36.3636360168457,0.5242303013801575,4.858482837677002,0.44119569659233093,0.841606616973877,29.749588012695312,35.348567962646484,16.995861053466797,3.473546028137207,0,26.069377899169922,126.54828643798828
 0:42,8.593375205993652,0.9166266918182373,9.375,0.353069543838501,3.2721922397613525,0.29424992203712463,0.8334050178527832,29.538299560546875,35.44291305541992,16.97470474243164,3.4644222259521484,0,26.836111068725586,125.712646484375
 0:49,9.067416191101074,1.0004382133483887,9.063444137573242,0.3880271315574646,3.5961735248565674,0.319705992937088,0.8239269256591797,28.359817504882812,34.42030715942383,16.818422317504883,3.566179037094116,0,27.01459312438965,125.61982727050781
 0:55,8.272204399108887,0.8754748702049255,9.448820114135742,0.3545605540275574,3.2860107421875,0.2909896671772003,0.8207051157951355,28.314754486083984,34.50052261352539,16.814754486083984,3.5579872131347656,0,27.0742130279541,125.43411254882812
 1:02,10.015792846679688,1.0967292785644531,9.132420539855957,0.4325610399246216,4.008906841278076,0.35544702410697937,0.8217268586158752,28.100879669189453,34.197349548339844,16.782434463500977,3.5891735553741455,0,27.313352584838867,125.15556335449219
 1:06,12.125977516174316,0.792230486869812,15.306123733520508,0.5263412594795227,4.878046989440918,0.43072617053985596,0.8183401226997375,27.959623336791992,34.166263580322266,16.764507293701172,3.59240984916687,0,27.193653106689453,124.87701416015625
 1:11,6.870699405670166,0.5851545929908752,11.741682052612305,0.30284762382507324,2.8067433834075928,0.24644199013710022,0.8137491345405579,27.5333309173584,33.83515930175781,16.7040958404541,3.627182960510254,0,27.37330436706543,124.31993103027344
 1:17,10.033530235290527,1.0685709714889526,9.389671325683594,0.4477607011795044,4.149774551391602,0.35791778564453125,0.7993506193161011,27.195045471191406,34.02142333984375,16.664857864379883,3.6075751781463623,0,27.373302459716797,124.41278076171875
 1:22,7.4794816970825195,0.5547282695770264,13.483145713806152,0.33307451009750366,3.086881399154663,0.26367390155792236,0.7916364073753357,27.25286102294922,34.42598342895508,16.681121826171875,3.5656676292419434,0,26.955032348632812,124.41278076171875
 1:23,10.108199119567871,0.2594437897205353,38.961036682128906,0.44775277376174927,4.149701118469238,0.3532741069793701,0.7889936566352844,27.397912979125977,34.725135803222656,16.706119537353516,3.5353002548217773,0,26.658206939697266,124.69129943847656
 1:27,7.3372368812561035,0.4426799714565277,16.5745849609375,0.3207961320877075,2.9730873107910156,0.2527642846107483,0.7879281044006348,27.757822036743164,35.228878021240234,16.761993408203125,3.4853227138519287,0,26.539932250976562,124.78416442871094
 1:29,24.74303436279297,0.663938045501709,37.26708221435547,1.0669351816177368,9.888185501098633,0.8401289582252502,0.7874226570129395,28.144718170166016,35.74283218383789,16.81988525390625,3.4357826709747314,0,25.95237922668457,125.34124755859375
 1:33,12.643448829650879,1.0325483083724976,12.244897842407227,0.5338187217712402,4.9473466873168945,0.4215511381626129,0.7896896600723267,28.74443244934082,36.399654388427734,16.903839111328125,3.374501943588257,0,25.719141006469727,125.89834594726562
 1:39,7.252747058868408,0.6865934133529663,10.563380241394043,0.3106224536895752,2.8787994384765625,0.24438637495040894,0.7867633700370789,28.336856842041016,36.016998291015625,16.848411560058594,3.4099349975585938,0,25.719139099121094,125.52696228027344
 1:48,6.132839202880859,0.9045937657356262,6.779661178588867,0.2641836106777191,2.448411464691162,0.20725663006305695,0.7845173478126526,28.173297882080078,35.9116325378418,16.826683044433594,3.419827699661255,0,26.01084327697754,124.96986389160156
 1:50,4.583710193634033,0.1275799423456192,35.92814254760742,0.20112605392932892,1.864004135131836,0.1572626233100891,0.78191077709198,27.65863800048828,35.37314224243164,16.752538681030273,3.471285104751587,0,26.18663215637207,124.78416442871094
 1:55,3.3575634956359863,0.28203532099723816,11.904762268066406,0.14757247269153595,1.367678165435791,0.11534260958433151,0.781599760055542,27.61219024658203,35.32778549194336,16.74578285217285,3.4756908416748047,0,26.245357513427734,124.87701416015625
 2:01,8.043668746948242,0.8352009654045105,9.630818367004395,0.35565778613090515,3.2961795330047607,0.27769649028778076,0.7807968854904175,27.447566986083984,35.15327453613281,16.72136878967285,3.492748737335205,0,26.539932250976562,124.87701416015625
 2:07,18.983322143554688,1.800251841545105,10.544815063476562,0.8143812417984009,7.547555446624756,0.6423599123954773,0.7887704968452454,28.289575576782227,35.86540603637695,16.83976936340332,3.4241743087768555,22.000001907348633,26.18663215637207,125.06271362304688
 2:12,15.450628280639648,1.465234637260437,10.544815063476562,0.6631591320037842,6.146052837371826,0.5066850185394287,0.764047384262085,28.27550506591797,37.00752639770508,16.859949111938477,3.319786310195923,50,25.31342124938965,125.15556335449219
 2:19,26.14888572692871,2.8371541500091553,9.21658992767334,1.3419214487075806,12.436714172363281,0.9588025212287903,0.7144997119903564,23.648744583129883,33.098323822021484,16.11495018005371,3.7072911262512207,50,30.835721969604492,115.12792205810547
 2:26,20.804887771606445,2.4341719150543213,8.547008514404297,1.1890631914138794,11.020048141479492,0.8247323036193848,0.6935983896255493,21.234519958496094,30.615007400512695,15.591389656066895,4.004827976226807,50,39.717411041259766,114.47798156738281
 2:32,16.50263786315918,1.776784062385559,9.287925720214844,0.8239158391952515,7.635920524597168,0.6259099841117859,0.7596771121025085,24.308183670043945,31.998046875,16.19861602783203,3.8332674503326416,50,30.076112747192383,119.3989486694336
 2:38,14.603798866271973,1.4019646644592285,10.416666984558105,0.7223280668258667,6.694421291351318,0.5888003706932068,0.8151425719261169,24.536540985107422,30.100919723510742,16.18529510498047,4.072196006774902,50,31.09110450744629,120.6988296508789
 2:43,21.160186767578125,1.657547950744629,12.765957832336426,1.0540740489959717,9.768990516662598,0.8761456608772278,0.8311993479728699,24.36297607421875,29.310630798339844,16.134674072265625,4.180874824523926,50,31.734365463256836,120.04888916015625
 2:49,15.703250885009766,1.5127464532852173,10.380622863769531,0.800123929977417,7.415421009063721,0.6469610333442688,0.8085760474205017,23.818492889404297,29.457332611083984,16.04896354675293,4.160307884216309,50,31.34758186340332,119.30611419677734
 2:53,19.445343017578125,1.6009999513626099,12.14574909210205,1.0486193895339966,9.718437194824219,0.8014476895332336,0.7642884254455566,22.505035400390625,29.445735931396484,15.813519477844238,4.162048816680908,50,31.605161666870117,116.89204406738281
 2:59,16.702917098999023,1.4308831691741943,11.673151969909668,0.949955940246582,8.80403995513916,0.6895855665206909,0.7259132266044617,21.338842391967773,29.395858764648438,15.57905387878418,4.169157028198242,50,31.540666580200195,115.96356201171875
 3:03,17.623437881469727,1.3746281862258911,12.820512771606445,1.024895429611206,9.498567581176758,0.7239612936973572,0.706375777721405,20.868587493896484,29.543182373046875,15.482041358947754,4.1486287117004395,50,31.863842010498047,114.6636734008789
 3:08,14.92330265045166,1.2709680795669556,11.741682052612305,0.8993220925331116,8.334774017333984,0.6239169239997864,0.6937636137008667,20.138710021972656,29.028202056884766,15.30014705657959,4.221561431884766,50.000003814697266,31.993600845336914,113.7352066040039
 3:13,19.45870018005371,1.4691318273544312,13.245033264160156,1.2015172243118286,11.135470390319824,0.8159142136573792,0.6790699362754822,19.654672622680664,28.943517684936523,15.180252075195312,4.233848571777344,50,32.31920623779297,113.08525085449219
 3:18,19.780431747436523,1.621995449066162,12.195121765136719,1.2404481172561646,11.496274948120117,0.8276280164718628,0.6672008037567139,19.35259246826172,29.005647659301758,15.105934143066406,4.22490930557251,49.999996185302734,32.18875503540039,112.52816772460938
 3:22,18.177734375,1.305767297744751,13.921113014221191,1.1627973318099976,10.776619911193848,0.7663357853889465,0.6590450406074524,18.972200393676758,28.787410736083984,14.999884605407715,4.25666618347168,50,32.31920623779297,111.50682830810547
 3:27,17.48001480102539,1.2993477582931519,13.45291519165039,1.1431742906570435,10.594757080078125,0.7401611804962158,0.6474613547325134,18.557151794433594,28.661405563354492,14.882891654968262,4.275250434875488,50,32.58094024658203,110.4854965209961
 3:31,17.194034576416016,1.2666271924972534,13.574660301208496,1.1445115804672241,10.60715103149414,0.7390490174293518,0.645733118057251,18.232221603393555,28.23491859436035,14.777352333068848,4.339230537414551,50,32.71222686767578,110.29978942871094
 3:35,20.997364044189453,1.431320309638977,14.669926643371582,1.3849962949752808,12.835925102233887,0.8935878872871399,0.6451915502548218,18.399166107177734,28.517370223999023,14.834017753601074,4.2966508865356445,50,32.51539993286133,110.39264678955078
 3:40,17.46137046813965,1.2950516939163208,13.483145713806152,1.1352237462997437,10.521072387695312,0.735956609249115,0.6482921242713928,18.667186737060547,28.794404983520508,14.917464256286621,4.255684852600098,50,32.123634338378906,111.13544464111328
 3:43,15.120343208312988,0.9399813413619995,16.085790634155273,0.9783709645271301,9.06738567352295,0.6366260051727295,0.650700032711029,18.755992889404297,28.824331283569336,14.942718505859375,4.251297950744629,50,32.18875503540039,111.3211441040039
 3:48,22.130428314208984,1.6339633464813232,13.544017791748047,1.4293352365493774,13.246850967407227,0.9333334565162659,0.6529843211174011,18.79047203063965,28.77630043029785,14.950634002685547,4.258317947387695,50,32.123634338378906,111.5068359375
 3:52,22.805007934570312,1.4519188404083252,15.706806182861328,1.4526339769363403,13.462779998779297,0.9559170603752136,0.6580577492713928,19.052677154541016,28.952896118164062,15.02629280090332,4.232569217681885,50,32.38453674316406,111.9710693359375
 3:55,19.63682746887207,1.1291176080703735,17.39130401611328,1.2182738780975342,11.290767669677734,0.8080273866653442,0.6632559299468994,19.56178092956543,29.493562698364258,15.173444747924805,4.1556925773620605,50,31.605161666870117,112.89955139160156
 3:58,16.97161865234375,0.7382653951644897,22.988506317138672,1.0726048946380615,9.940731048583984,0.7140355110168457,0.6657022833824158,19.20284080505371,28.845989227294922,15.062420845031738,4.248077869415283,50,31.928686141967773,112.06391143798828
 4:02,21.851810455322266,1.6316018104553223,13.392857551574707,1.3885968923568726,12.869294166564941,0.9309322237968445,0.6704121232032776,19.098234176635742,28.487302780151367,15.023959159851074,4.30104398727417,50,32.646549224853516,111.87821960449219
 4:06,18.949485778808594,1.370679497718811,13.824884414672852,1.1760039329528809,10.899016380310059,0.7993447184562683,0.6797126531600952,19.55557632446289,28.77035903930664,15.150230407714844,4.259087562561035,50,32.58094024658203,112.34246063232422
 4:10,19.4563045501709,1.1446791887283325,16.997167587280273,1.126321792602539,10.438570976257324,0.7731578350067139,0.686444878578186,20.964275360107422,30.540361404418945,15.53111457824707,4.014542579650879,50,30.51803207397461,114.94222259521484
 4:14,20.786785125732422,1.437752604484558,14.457831382751465,1.2394293546676636,11.486833572387695,0.8558833003044128,0.6905462741851807,20.35389518737793,29.47506332397461,15.363790512084961,4.158177375793457,50,31.669729232788086,114.29229736328125
 4:18,18.749746322631836,1.1343597173690796,16.5289249420166,1.1355631351470947,10.52421760559082,0.7874891757965088,0.6934790015220642,20.03853988647461,28.89566993713379,15.27231502532959,4.240741729736328,50,32.0585823059082,114.01374816894531
 4:22,21.54741096496582,1.3467131853103638,16,1.2950975894927979,12.002758026123047,0.8962152004241943,0.6920059323310852,20.1917781829834,29.178621292114258,15.317181587219238,4.200011253356934,50,31.993600845336914,114.10658264160156
 4:25,19.8878173828125,1.2131569385528564,16.393442153930664,1.1789268255233765,10.926105499267578,0.8263159394264221,0.7009052038192749,20.47303581237793,29.209423065185547,15.383381843566895,4.195594310760498,50,31.540666580200195,114.75653076171875
 4:30,26.895084381103516,2.14264178276062,12.552301406860352,1.556993842124939,14.429970741271973,1.103691816329956,0.7088607549667358,20.963703155517578,29.57379722595215,15.503793716430664,4.144367694854736,50,31.34758186340332,115.31361389160156
 4:38,25.568416595458984,3.4943504333496094,7.317072868347168,1.5078879594802856,13.974864959716797,1.073896050453186,0.7121855616569519,20.578643798828125,28.895057678222656,15.397967338562012,4.240767002105713,50,33.30649185180664,112.80670166015625
 4:43,12.917426109313965,1.0118650197982788,12.765957832336426,0.7456902861595154,6.910938739776611,0.5406084656715393,0.7249771952629089,21.023231506347656,28.998472213745117,15.499701499938965,4.225744724273682,50,32.18875503540039,114.10657501220703
 4:47,20.693714141845703,1.4899473190307617,13.88888931274414,1.1185500621795654,10.366543769836426,0.8509907722473145,0.7607980966567993,22.4525146484375,29.511791229248047,15.8054780960083,4.152832508087158,50,31.734365463256836,117.44913482666016
 4:51,21.88677978515625,1.466414213180542,14.925373077392578,1.1304925680160522,10.477224349975586,0.9206706285476685,0.8143977522850037,23.49612045288086,28.850914001464844,15.975560188293457,4.246898174285889,50,32.0585823059082,118.74900817871094
 4:55,20.67888641357422,1.4027178287506104,14.74201488494873,1.080034852027893,10.009591102600098,0.8629105687141418,0.7989655137062073,23.236534118652344,29.083276748657227,15.936979293823242,4.213326454162598,50,32.123634338378906,117.63482666015625
 4:59,21.052169799804688,1.3122520446777344,16.04277992248535,1.1757264137268066,10.896445274353027,0.8980380892753601,0.7638155221939087,21.730642318725586,28.450119018554688,15.631385803222656,4.306302070617676,50,32.51539993286133,115.96356201171875
 5:03,17.555326461791992,1.2932424545288086,13.574660301208496,1.0022276639938354,9.28848648071289,0.7565093040466309,0.7548277974128723,21.258102416992188,28.16284942626953,15.524126052856445,4.349846363067627,63,32.975643157958984,114.75653076171875
 5:08,19.399524688720703,1.3482669591903687,14.38848876953125,1.106602668762207,10.255817413330078,0.833552360534668,0.7532535195350647,21.275577545166016,28.244909286499023,15.530455589294434,4.337329864501953,75,40.23109436035156,114.38513946533203
 5:12,17.852035522460938,1.294272541999817,13.793103218078613,1.021100640296936,9.463397979736328,0.7639613151550293,0.7481743693351746,21.21784019470215,28.359485626220703,15.521818161010742,4.31998348236084,75,43.009613037109375,114.84937286376953
 5:16,19.521631240844727,1.304695725440979,14.962593078613281,1.1251070499420166,10.427312850952148,0.8380011916160583,0.7448190450668335,21.057374954223633,28.271799087524414,15.484579086303711,4.333268642425537,75,32.84379577636719,115.49932861328125
 5:20,15.35432243347168,1.0440939664840698,14.705881118774414,0.9018397927284241,8.358107566833496,0.6653803586959839,0.7378032803535461,20.662517547607422,28.005456924438477,15.388956069946289,4.374121189117432,75,33.4393310546875,114.66368103027344
 5:24,23.54100227355957,1.604711651802063,14.669926643371582,1.4115546941757202,13.082063674926758,1.0236093997955322,0.725164532661438,20.239940643310547,27.910823822021484,15.288928031921387,4.388857364654541,75,33.705848693847656,114.01373291015625
 5:28,15.092556953430176,1.0237784385681152,14.74201488494873,0.9182162284851074,8.509881973266602,0.6572335362434387,0.7157720923423767,19.948020935058594,27.86923599243164,15.218194961547852,4.395378112792969,75,35.0555419921875,113.64234924316406
 5:32,26.7359619140625,1.786853551864624,14.962593078613281,1.618240475654602,14.997594833374023,1.1461262702941895,0.7082546353340149,20.050939559936523,28.31035614013672,15.25709342956543,4.327540397644043,75,33.772647857666016,113.54950714111328
 5:36,19.8502197265625,1.3531233072280884,14.669926643371582,1.2223299741744995,11.328359603881836,0.8579869866371155,0.7019274830818176,19.708738327026367,28.078027725219727,15.166580200195312,4.363039016723633,75,33.772647857666016,113.1781005859375
 5:40,21.205337524414062,1.3430047035217285,15.789473533630371,1.2929149866104126,11.982529640197754,0.9051095247268677,0.7000533938407898,19.90477180480957,28.43321990966797,15.22583293914795,4.309041500091553,75,32.975643157958984,112.89955139160156
 5:44,21.070274353027344,1.467895746231079,14.354066848754883,1.3325039148330688,12.349433898925781,0.9260056018829346,0.6949365139007568,19.190383911132812,27.614587783813477,15.019890785217285,4.435615062713623,75,33.772647857666016,111.78536987304688
 5:48,26.22113037109375,1.6519312858581543,15.873015403747559,1.6694557666778564,15.472249984741211,1.1563905477523804,0.6926751732826233,19.061561584472656,27.51875877380371,14.982895851135254,4.450930118560791,75,33.5058479309082,111.13543701171875
 5:54,31.53594398498535,2.974890947341919,10.600706100463867,2.0020458698272705,18.554641723632812,1.3876057863235474,0.6930938959121704,19.116737365722656,27.581743240356445,14.999532699584961,4.440856456756592,75,33.5058479309082,110.85689544677734
 5:58,18.378570556640625,1.292626142501831,14.218009948730469,1.10001802444458,10.194791793823242,0.777718722820282,0.7070054411888123,20.27654457092285,28.679473876953125,15.32188892364502,4.272362232208252,75,32.646549224853516,112.89955139160156
 6:02,18.946678161621094,1.332582950592041,14.218009948730469,1.0862616300582886,10.067299842834473,0.8028239607810974,0.7390705347061157,21.168039321899414,28.64143180847168,15.520000457763672,4.277879238128662,81,32.71222686767578,114.75653839111328
 6:06,21.870677947998047,1.290369987487793,16.94915199279785,1.2476856708526611,11.56335163116455,0.9589611291885376,0.7685919404029846,21.27350425720215,27.678543090820312,15.511605262756348,4.4252166748046875,100,33.37287902832031,114.84938049316406
 6:09,22.689889907836914,1.353830099105835,16.759777069091797,1.3113367557525635,12.153260231018066,1.0043336153030396,0.7658853530883789,20.999074935913086,27.418039321899414,15.443938255310059,4.46688985824585,100,33.83952713012695,114.1065902709961
 6:14,20.064573287963867,1.4212405681610107,14.117647171020508,1.202069640159607,11.140589714050293,0.8984549045562744,0.7474233508110046,20.257333755493164,27.102890014648438,15.265856742858887,4.518422603607178,100,34.242286682128906,112.15677642822266
 6:18,23.048986434936523,1.9053828716278076,12.096774101257324,1.4139988422393799,13.104715347290039,1.0276153087615967,0.7267441153526306,19.782663345336914,27.220949172973633,15.15627384185791,4.499067306518555,100,33.97349548339844,112.06391906738281
 6:23,21.173376083374023,1.4891940355300903,14.218009948730469,1.340489149093628,12.423439979553223,0.9562044739723206,0.713325023651123,19.169410705566406,26.873319625854492,14.989036560058594,4.556796073913574,100,34.30966567993164,110.48550415039062
 6:27,24.73818588256836,1.8471177816390991,13.392857551574707,1.5904654264450073,14.740180015563965,1.1190541982650757,0.7036017179489136,18.876678466796875,26.828641891479492,14.90984058380127,4.564352512359619,100,34.78330612182617,110.76404571533203
 6:32,22.265520095825195,1.643937587738037,13.544017791748047,1.462586522102356,13.555018424987793,1.0267921686172485,0.702038586139679,18.475374221801758,26.31675148010254,14.781009674072266,4.65236234664917,100,35.0555419921875,110.29979705810547
 6:36,24.226762771606445,1.5787774324417114,15.345268249511719,1.5937432050704956,14.770557403564453,1.1184660196304321,0.7017855644226074,18.448413848876953,26.287818908691406,14.772356986999512,4.657439708709717,100,35.123775482177734,110.20695495605469
 6:39,23.0776424407959,1.5308170318603516,15.075376510620117,1.5101280212402344,13.995625495910645,1.0653246641159058,0.7054532170295715,18.546401977539062,26.29005241394043,14.799917221069336,4.657033920288086,100,35.123775482177734,110.39264678955078
 6:43,23.88109016418457,1.528389811515808,15.624999046325684,1.5358576774597168,14.234084129333496,1.0944652557373047,0.7126085162162781,18.870576858520508,26.480985641479492,14.895761489868164,4.623717784881592,100,35.19209289550781,110.67120361328125
 6:47,30.62347412109375,2.0517728328704834,14.925373077392578,1.9636965990066528,18.19922637939453,1.4027764797210693,0.7143549919128418,18.92613983154297,26.49402618408203,14.911161422729492,4.621455669403076,100,34.98737716674805,110.1141128540039
 6:53,35.658687591552734,3.5896410942077637,9.933774948120117,2.2769436836242676,21.10235023498535,1.6319327354431152,0.716720700263977,19.006189346313477,26.518264770507812,14.933389663696289,4.617259502410889,100,35.123779296875,109.74271392822266
 6:57,22.32419204711914,1.4027034044265747,15.915119171142578,1.2864211797714233,11.922346115112305,0.9647558927536011,0.7499533891677856,21.0607852935791,28.082794189453125,15.479266166687012,4.362147808074951,100,33.705848693847656,113.54949951171875
 7:01,24.27342987060547,1.7234135866165161,14.08450698852539,1.373192548751831,12.726529121398926,1.0974011421203613,0.7991604208946228,21.452686309814453,26.844030380249023,15.520732879638672,4.5614519119262695,102,34.98737716674805,115.5921630859375
 7:05,26.47370147705078,1.597246766090393,16.5745849609375,1.5141286849975586,14.032703399658203,1.2219749689102173,0.8070483207702637,21.219438552856445,26.29265022277832,15.451717376708984,4.656248569488525,124.99999237060547,35.0555419921875,115.12792205810547
 7:09,23.724803924560547,1.5421123504638672,15.384614944458008,1.3938953876495361,12.918399810791016,1.0994422435760498,0.7887551784515381,20.656389236450195,26.188594818115234,15.324624061584473,4.674643039703369,125.00000762939453,35.32892608642578,113.92088317871094
 7:13,23.521642684936523,1.4583418369293213,16.129032135009766,1.4215482473373413,13.1746826171875,1.0980600118637085,0.7724394798278809,20.081125259399414,25.997018814086914,15.184407234191895,4.708846569061279,125,35.60348129272461,112.89955139160156
 7:17,32.95232391357422,2.5922493934631348,12.711864471435547,2.03493332862854,18.859437942504883,1.5486743450164795,0.7610442638397217,19.652502059936523,25.823074340820312,15.073613166809082,4.74033260345459,125,35.67230224609375,112.4353256225586
 7:21,26.730581283569336,1.617200255393982,16.5289249420166,1.6500808000564575,15.292685508728027,1.2230157852172852,0.7411853671073914,19.66007423400879,26.525178909301758,15.101543426513672,4.6159820556640625,125,35.32892990112305,112.15676879882812
 7:25,25.50102424621582,1.5640628337860107,16.30434799194336,1.583164095878601,14.67251205444336,1.1854859590530396,0.7488080263137817,19.54850959777832,26.106170654296875,15.058313369750977,4.689401626586914,125,35.67230224609375,112.06391143798828
 7:28,25.249366760253906,1.5612525939941406,16.17250633239746,1.563942551612854,14.494370460510254,1.179658055305481,0.7542847990989685,19.59348487854004,25.976242065429688,15.06471061706543,4.712638854980469,125,35.466060638427734,112.24961853027344
 7:33,33.29458236694336,2.813392400741577,11.834319114685059,2.0524742603302,19.022003173828125,1.5445919036865234,0.7525511980056763,19.686922073364258,26.16024398803711,15.094832420349121,4.679779052734375,125,35.32892990112305,112.15676879882812
 7:37,21.202255249023438,1.1590566635131836,18.292682647705078,1.312816858291626,12.166976928710938,0.9775948524475098,0.7446544170379639,19.600173950195312,26.3211669921875,15.079201698303223,4.651438236236572,125,35.260475158691406,112.1567611694336
 7:41,26.908802032470703,1.9867665767669678,13.544017791748047,1.6491400003433228,15.283966064453125,1.2444449663162231,0.7546023726463318,19.802446365356445,26.242225646972656,15.126302719116211,4.66527795791626,124.99999237060547,35.60348129272461,112.34246063232422
 7:45,31.347454071044922,1.8965210914611816,16.5289249420166,1.948809266090393,18.06125259399414,1.4763251543045044,0.7575523853302002,19.521577835083008,25.769275665283203,15.03881549835205,4.750156402587891,125,35.948307037353516,112.15676879882812
 7:49,27.100229263305664,1.7073144912719727,15.873015403747559,1.7082135677337646,15.831450462341309,1.2772127389907837,0.7476891279220581,19.253637313842773,25.750858306884766,14.969711303710938,4.75355863571167,125,35.74119186401367,110.67119598388672
 7:53,25.63928985595703,1.709286093711853,14.999999046325684,1.6471861600875854,15.26585865020752,1.2221969366073608,0.7419908046722412,18.890581130981445,25.459320068359375,14.862634658813477,4.807553768157959,125,36.29496383666992,109.46416473388672
 7:58,41.90109634399414,3.60349440574646,11.627906799316406,2.694927453994751,24.976158142089844,1.997302770614624,0.7411341667175293,18.869495391845703,25.460296630859375,14.856996536254883,4.807373523712158,124.99999237060547,36.29496383666992,110.20695495605469
 8:01,26.055248260498047,1.272364616394043,20.477815628051758,1.5547500848770142,14.409175872802734,1.180903673171997,0.7595456838607788,20.33839225769043,26.777050018310547,15.273323059082031,4.572880268096924,125,35.19208908081055,112.2496109008789
 8:04,28.39060401916504,1.7128998041152954,16.5745849609375,1.6778781414031982,15.550307273864746,1.3158307075500488,0.7842230200767517,20.535070419311523,26.18524169921875,15.297057151794434,4.675250053405762,147,35.74119567871094,113.64234924316406
 8:08,26.123470306396484,1.4585603475570679,17.91044807434082,1.538364291191101,14.257314682006836,1.2248426675796509,0.7961980700492859,20.608844757080078,25.88406753540039,15.302492141723633,4.729147434234619,150,36.29496383666992,113.82804870605469
 8:11,27.954627990722656,1.7052323818206787,16.393442153930664,1.6483567953109741,15.276707649230957,1.3062453269958496,0.7924530506134033,20.58185386657715,25.972333908081055,15.299721717834473,4.713223457336426,150.00001525878906,35.87919616699219,113.54950714111328
