La Trobe University,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,(20171018),Unnamed: 10,Unnamed: 11,Unnamed: 12
 7:10,26.927778244018555,1.1937981843948364,22.5563907623291,1.5540803670883179,16.367355346679688,1.2971229553222656,0.834656298160553,21.171443939208984,25.36546516418457,15.36852741241455,4.857425689697266,125
 7:14,27.702951431274414,1.4913421869277954,18.575851440429688,1.5713552236557007,16.549291610717773,1.3309049606323242,0.8469790816307068,21.541460037231445,25.433284759521484,15.449591636657715,4.844546318054199,125
 7:16,31.780126571655273,1.5572261810302734,20.40816307067871,1.8467292785644531,19.449493408203125,1.5598281621932983,0.8446436524391174,21.026927947998047,24.89443588256836,15.318083763122559,4.948548316955566,125
 7:20,27.32444953918457,1.4208711385726929,19.230772018432617,1.6069340705871582,16.92400360107422,1.335432529449463,0.8310437798500061,20.77671241760254,25.000743865966797,15.267126083374023,4.927714824676514,125
 7:23,30.0809383392334,1.6945594549179077,17.751480102539062,1.7729872465133667,18.6728515625,1.4609719514846802,0.8240171670913696,20.730472564697266,25.15781593322754,15.26314640045166,4.897218227386475,125
 7:26,26.922452926635742,1.4852219820022583,18.126888275146484,1.566311001777649,16.496166229248047,1.2890502214431763,0.8229848742485046,21.00197410583496,25.519271850585938,15.337789535522461,4.828423500061035,125
 7:29,30.052688598632812,1.3924412727355957,21.582733154296875,1.7192836999893188,18.107254028320312,1.4193655252456665,0.8255563378334045,21.357934951782227,25.870960235595703,15.42807674407959,4.763322830200195,125
 7:32,25.49439811706543,1.372448444366455,18.575851440429688,1.4529225826263428,15.301976203918457,1.2076067924499512,0.8311570286750793,21.440048217773438,25.795425415039062,15.442505836486816,4.7771382331848145,125
 7:37,41.312400817871094,2.9882638454437256,13.824884414672852,2.338724374771118,24.631114959716797,1.9556487798690796,0.8362032175064087,21.583646774291992,25.811487197875977,15.473097801208496,4.774176597595215,125
 7:40,27.67839241027832,1.559216022491455,17.751480102539062,1.5386797189712524,16.205158233642578,1.3000823259353638,0.8449336886405945,21.979413986206055,26.013181686401367,15.561373710632324,4.7374467849731445,125
 7:43,30.097414016723633,1.4045460224151611,21.428571701049805,1.6271255016326904,17.136655807495117,1.4235203266143799,0.8748681545257568,22.601205825805664,25.83384132385254,15.675459861755371,4.769980430603027,125
 7:46,22.35153579711914,1.3373668193817139,16.713092803955078,1.2107644081115723,12.75160026550293,1.076582670211792,0.8891760110855103,22.556472778320312,25.367835998535156,15.648791313171387,4.8568339347839355,125
 7:50,31.25545883178711,1.729468822479248,18.072288513183594,1.6912555694580078,17.81206512451172,1.510616421699524,0.8931922912597656,22.580841064453125,25.281051635742188,15.649949073791504,4.873359680175781,125
 7:53,30.907886505126953,1.6123614311218262,19.169328689575195,1.7005046606063843,17.909475326538086,1.5025302171707153,0.8835790157318115,22.208280563354492,25.13446044921875,15.572279930114746,4.9015727043151855,125
 7:56,32.8142204284668,1.83759605884552,17.857145309448242,1.8773221969604492,19.771692276000977,1.6333870887756348,0.8700622320175171,21.357318878173828,24.54688835144043,15.374600410461426,5.017978191375732,124.99999237060547
 7:59,30.295005798339844,1.6106845140457153,18.80877685546875,1.8075324296951294,19.03667640686035,1.5469698905944824,0.8558462858200073,20.47898292541504,23.928342819213867,15.153664588928223,5.146697044372559,125
 8:02,35.75126266479492,1.4002577066421509,25.53191566467285,2.1033008098602295,22.151668548583984,1.8010278940200806,0.8562864065170288,20.768898010253906,24.254615783691406,15.233894348144531,5.078000545501709,134
 8:05,31.464048385620117,1.4525902271270752,21.6606502532959,1.8018600940704346,18.97693634033203,1.5566082000732422,0.8638895750045776,21.33619499206543,24.697826385498047,15.376493453979492,4.987571716308594,144
 8:07,30.652467727661133,1.501970887184143,20.40816307067871,1.7145836353302002,18.05775260925293,1.4857232570648193,0.8665212988853455,21.843902587890625,25.208730697631836,15.502720832824707,4.887292385101318,150
 8:11,31.206026077270508,1.8359544277191162,16.997167587280273,1.7085835933685303,17.99456214904785,1.479833722114563,0.8661172389984131,22.316478729248047,25.766117095947266,15.618325233459473,4.782433986663818,150
 8:14,29.693878173828125,1.6232653856277466,18.292682647705078,1.6611205339431763,17.494688034057617,1.4391794204711914,0.8663907051086426,21.841840744018555,25.21014976501465,15.502360343933105,4.887020111083984,149.99998474121094
 8:17,29.000539779663086,1.3436917066574097,21.582733154296875,1.6336617469787598,17.205495834350586,1.41792893409729,0.8679452538490295,21.690393447875977,24.990509033203125,15.462560653686523,4.929616451263428,150
 8:21,33.73813247680664,2.074895143508911,16.260162353515625,1.9019373655319214,20.03093719482422,1.6536058187484741,0.8694323301315308,21.67445945739746,24.929439544677734,15.456778526306152,4.941590785980225,150
 8:23,33.51866149902344,1.4859939813613892,22.5563907623291,1.896573781967163,19.97444725036621,1.640973687171936,0.8652306199073792,21.5943603515625,24.95792579650879,15.441417694091797,4.936006546020508,150
 8:27,31.249366760253906,1.8020468950271606,17.341039657592773,1.7668163776397705,18.607860565185547,1.5268261432647705,0.8641679883003235,21.61092185974121,25.00777816772461,15.44688892364502,4.926249980926514,150
 8:30,33.02678680419922,1.7228974103927612,19.169328689575195,1.8801534175872803,19.801511764526367,1.628153681755066,0.8659685254096985,21.463300704956055,24.78531265258789,15.406961441040039,4.970102787017822,150
 8:33,38.82820129394531,1.708440899848938,22.727272033691406,2.2165162563323975,23.344038009643555,1.9295586347579956,0.8705366253852844,21.404239654541016,24.5874080657959,15.38623332977295,5.009772777557373,150
 8:36,30.549448013305664,1.690402865409851,18.072288513183594,1.7437151670455933,18.36456298828125,1.522975206375122,0.8734082579612732,21.406776428222656,24.50947380065918,15.38346004486084,5.025568008422852,150
 8:39,35.48563003540039,1.5850248336791992,22.388059616088867,1.9834994077682495,20.889936447143555,1.7378851175308228,0.8761712312698364,21.85968589782715,24.9491024017334,15.49535083770752,4.937710285186768,150
 8:41,41.37300109863281,1.6618155241012573,24.896265029907227,2.273998975753784,23.94943618774414,2.0093863010406494,0.8836355209350586,22.23055076599121,25.15805435180664,15.577592849731445,4.897013187408447,150
 8:44,39.048309326171875,1.73764967918396,22.47191047668457,2.126934766769409,22.400577545166016,1.9118692874908447,0.8988847732543945,22.43218231201172,24.955570220947266,15.6083984375,4.936384201049805,150
 8:46,38.708248138427734,1.574135422706604,24.590164184570312,2.0919108390808105,22.031709671020508,1.8819591999053955,0.899636447429657,22.609127044677734,25.131404876708984,15.649275779724121,4.902124404907227,150
 8:48,6.5508832931518555,0.19652651250362396,33.33333206176758,0.35271328687667847,3.714726686477661,0.3178785741329193,0.9012379050254822,22.693500518798828,25.18036651611328,15.667140007019043,4.892666339874268,150
 8:49,59.84175109863281,1.3564131259918213,44.117645263671875,3.2125048637390137,33.833648681640625,2.9076473712921143,0.9051028490066528,22.7606143951416,25.146991729736328,15.6783447265625,4.899097919464111,150
 8:52,40.13139343261719,1.4714844226837158,27.272727966308594,2.1188459396362305,22.315387725830078,1.9298648834228516,0.9108094573020935,23.14239501953125,25.40860366821289,15.758835792541504,4.849054336547852,150
 8:54,41.514217376708984,1.7574352025985718,23.622047424316406,2.1622507572174072,22.772520065307617,1.9803202152252197,0.9158605933189392,23.459257125854492,25.61444091796875,15.823307991027832,4.810397148132324,150
 8:57,35.9870719909668,1.8773256540298462,19.169328689575195,1.9374744892120361,20.405208587646484,1.761064887046814,0.9089486598968506,22.69519805908203,24.968624114990234,15.658842086791992,4.933800220489502,150
 9:00,38.225303649902344,1.605462670326233,23.809524536132812,2.0567145347595215,21.661027908325195,1.860571026802063,0.9046326279640198,22.709123611450195,25.103145599365234,15.666942596435547,4.907586097717285,150
 9:02,42.25847244262695,1.859372854232788,22.727272033691406,2.2203547954559326,23.384464263916016,2.028428792953491,0.913560688495636,23.254920959472656,25.45525550842285,15.780879020690918,4.84023380279541,165
 9:05,41.08949661254883,1.7394553422927856,23.622047424316406,2.128934144973755,22.421634674072266,1.9611881971359253,0.9212065935134888,23.58262062072754,25.599708557128906,15.844274520874023,4.8131303787231445,173
 9:07,38.1698112487793,1.5458773374557495,24.69135856628418,1.9744588136672974,20.794721603393555,1.8091658353805542,0.916284441947937,23.6208438873291,25.778942108154297,15.8578519821167,4.7799553871154785,175
 9:10,42.374176025390625,1.6949670314788818,25,2.1849679946899414,23.011775970458984,2.0050716400146484,0.9176663756370544,23.696250915527344,25.822294235229492,15.872532844543457,4.771994113922119,175
 9:12,40.47453689575195,1.8146084547042847,22.304832458496094,2.0811545848846436,21.918426513671875,1.916643738746643,0.9209521412849426,23.762985229492188,25.802627563476562,15.88322639465332,4.775593280792236,175
 9:16,37.321468353271484,1.9966984987258911,18.69158935546875,1.9308125972747803,20.335046768188477,1.7804981470108032,0.922149658203125,23.617942810058594,25.611833572387695,15.850872993469238,4.810868740081787,175
 9:18,36.96961975097656,1.7067641019821167,21.6606502532959,1.9177223443984985,20.197181701660156,1.7723743915557861,0.9242080450057983,23.55497932434082,25.486663818359375,15.835033416748047,4.83429479598999,175
 9:21,26.898862838745117,1.1028534173965454,24.390243530273438,1.387114405632019,14.608893394470215,1.2895349264144897,0.9296528697013855,23.694368362426758,25.487327575683594,15.859186172485352,4.834157943725586,175
 9:24,56.35860061645508,2.8836817741394043,19.543973922729492,2.958916187286377,31.16288948059082,2.7431986331939697,0.9270957708358765,23.272926330566406,25.103046417236328,15.769989967346191,4.907553195953369,175
 9:27,43.14529800415039,2.063783645629883,20.905921936035156,2.311964273452759,24.349281311035156,2.0921566486358643,0.9049260020256042,22.80215072631836,25.19780731201172,15.688127517700195,4.889299392700195,175
 9:30,42.38652801513672,1.9215227365493774,22.058822631835938,2.2772483825683594,23.983659744262695,2.0711591243743896,0.909500777721405,22.74264144897461,25.005632400512695,15.66923713684082,4.92655611038208,175
 9:32,42.206146240234375,2.0258948802948,20.83333396911621,2.201080322265625,23.181468963623047,2.042057991027832,0.9277526140213013,23.429513931274414,25.254053115844727,15.803828239440918,4.878446102142334,174.99998474121094
 9:35,43.35786056518555,1.7343144416809082,25,2.1944305896759033,23.111434936523438,2.0764565467834473,0.9462393522262573,24.14179039001465,25.51340675354004,15.935770034790039,4.829220771789551,175
 9:37,41.48777389526367,1.7424864768981934,23.809524536132812,2.051300048828125,21.60400390625,1.9715853929519653,0.961139440536499,24.712369918823242,25.71153450012207,16.035886764526367,4.792284965515137,175
 9:40,41.2028694152832,2.0670106410980225,19.933555603027344,2.015986442565918,21.232086181640625,1.9463828802108765,0.9654741883277893,24.97257423400879,25.8656063079834,16.082542419433594,4.7639689445495605,174.99998474121094
 9:43,44.99732971191406,2.1148743629455566,21.276596069335938,2.2269816398620605,23.45425796508789,2.133819341659546,0.9581665396690369,24.688434600830078,25.766328811645508,16.03421401977539,4.782185077667236,175
 9:45,45.49932861328125,1.7062249183654785,26.66666603088379,2.3245463371276855,24.481794357299805,2.207858085632324,0.9498016834259033,23.916093826293945,25.180089950561523,15.884734153747559,4.892609596252441,175
 9:48,42.4695930480957,1.8828186988830566,22.5563907623291,2.1693334579467773,22.84711456298828,2.057018518447876,0.9482260346412659,23.920774459838867,25.22686767578125,15.887410163879395,4.883614540100098,175
 9:51,47.32243347167969,1.979655146598816,23.904382705688477,2.390465259552002,25.176044464111328,2.2934036254882812,0.9593963623046875,24.188451766967773,25.212158203125,15.931507110595703,4.886416912078857,175
 9:53,48.430908203125,1.63857901096344,29.556650161743164,2.4461660385131836,25.762676239013672,2.3479368686676025,0.959843635559082,24.19135284423828,25.20343017578125,15.931633949279785,4.888094425201416,175
 9:55,43.94606018066406,2.1020867824554443,20.905921936035156,2.2128353118896484,23.305269241333008,2.1308467388153076,0.9629486203193665,24.265783309936523,25.1994571685791,15.943724632263184,4.888852119445801,175
 9:58,42.825836181640625,2.0770530700683594,20.61855697631836,2.1658542156219482,22.81047248840332,2.079841375350952,0.9602868556976318,24.160175323486328,25.159332275390625,15.924700736999512,4.8965911865234375,175
10:01,49.79121398925781,1.7841851711273193,27.9069766998291,2.509732246398926,26.432146072387695,2.421090841293335,0.9646809101104736,24.240901947021484,25.128414154052734,15.936766624450684,4.902557373046875,177
10:03,46.316368103027344,1.7986187934875488,25.751075744628906,2.3362202644348145,24.6047420501709,2.263322353363037,0.9687966704368591,24.223905563354492,25.004117965698242,15.928909301757812,4.92672061920166,195
10:05,50.14380645751953,1.8636780977249146,26.90583038330078,2.507643699645996,26.4101505279541,2.4223902225494385,0.9660025835037231,24.432893753051758,25.292783737182617,15.974698066711426,4.8709540367126465,199
10:08,42.48550033569336,1.8410383462905884,23.076923370361328,2.092109203338623,22.03380012512207,2.0256757736206055,0.9682457447052002,24.813034057617188,25.626792907714844,16.048452377319336,4.807985305786133,200.00001525878906
10:10,46.971065521240234,2.129354953765869,22.058822631835938,2.2859952449798584,24.075780868530273,2.2272982597351074,0.9743232131004333,25.10605812072754,25.767688751220703,16.09935188293457,4.781901836395264,200
10:13,50.58218002319336,1.8631103038787842,27.149320602416992,2.4890220165252686,26.21402931213379,2.427685022354126,0.9753569960594177,24.830888748168945,25.4582576751709,16.04464340209961,4.839535236358643,200
10:15,48.25539016723633,2.03476881980896,23.715415954589844,2.4029624462127686,25.307662963867188,2.3326773643493652,0.970750629901886,24.53704833984375,25.276365280151367,15.990822792053223,4.874082565307617,200.00001525878906
10:18,42.068809509277344,2.0964291095733643,20.0668888092041,2.0872833728790283,21.982975006103516,2.018543243408203,0.9670671820640564,24.626476287841797,25.46511459350586,16.012622833251953,4.838259696960449,200
10:21,40.76802062988281,2.13352632522583,19.108280181884766,1.993553638458252,20.995826721191406,1.9355740547180176,0.9709164500236511,24.987060546875,25.73554039001465,16.07978630065918,4.787832260131836,200
10:24,40.29713439941406,1.7596416473388672,22.9007625579834,1.9864126443862915,20.920618057250977,1.934686303138733,0.9739599227905273,24.78723907470703,25.44995880126953,16.037466049194336,4.8411030769348145,200
10:27,52.993507385253906,2.393540143966675,22.140220642089844,2.7141470909118652,28.58501434326172,2.6280853748321533,0.9682914614677429,23.856830596923828,24.6380672454834,15.852347373962402,4.999324321746826,200
10:29,48.28772735595703,2.1085641384124756,22.9007625579834,2.5375163555145264,26.72476577758789,2.415076732635498,0.951748251914978,23.25152015686035,24.430326461791992,15.738103866577148,5.041531085968018,200
10:31,55.07139587402344,2.01928448677063,27.272727966308594,2.841635227203369,29.927701950073242,2.7120723724365234,0.9544055461883545,23.679973602294922,24.811229705810547,15.829351425170898,4.964742183685303,200
10:34,52.80256652832031,2.27051043510437,23.255813598632812,2.6489031314849854,27.89787483215332,2.549283027648926,0.9623919129371643,24.356359481811523,25.308151245117188,15.962888717651367,4.868028163909912,200
10:37,51.58961486816406,2.1495673656463623,24,2.4892466068267822,26.216394424438477,2.4225358963012695,0.9732004404067993,25.323156356811523,26.02049446105957,16.141986846923828,4.735833644866943,200.00001525878906
10:39,49.65481948852539,1.9696412086486816,25.2100830078125,2.3633244037628174,24.890199661254883,2.3216402530670166,0.9823620915412903,25.672107696533203,26.133041381835938,16.19807243347168,4.715592384338379,200
10:41,59.04057312011719,2.0861001014709473,28.30188751220703,2.8096752166748047,29.59110450744629,2.7735540866851807,0.9871439933776855,25.675439834594727,26.009822845458984,16.193920135498047,4.737732887268066,200
10:43,55.429927825927734,2.134052276611328,25.97402572631836,2.6294362545013428,27.692852020263672,2.6291849613189697,0.999904453754425,25.757585525512695,25.760047912597656,16.19638442993164,4.78325891494751,200
10:46,54.042869567871094,2.1346933841705322,25.31645393371582,2.497276544570923,26.30096435546875,2.507316827774048,1.0040204524993896,26.44205665588379,26.336172103881836,16.3151912689209,4.679488658905029,200
10:48,56.56109619140625,2.3095781803131104,24.489795684814453,2.6367709636688232,27.770099639892578,2.6627848148345947,1.0098657608032227,26.210111618041992,25.95405387878418,16.268558502197266,4.74778413772583,200
10:50,53.21144104003906,1.9422175884246826,27.397260665893555,2.4471852779388428,25.77341079711914,2.493020534515381,1.01872980594635,26.56817054748535,26.079702377319336,16.322978973388672,4.725086688995361,200
10:52,50.321311950683594,1.7360851764678955,28.98550796508789,2.2531654834747314,23.730022430419922,2.3277368545532227,1.0330963134765625,27.288665771484375,26.414447784423828,16.431411743164062,4.6656880378723145,200
10:55,51.69710922241211,2.033419609069824,25.423728942871094,2.293450117111206,24.154293060302734,2.378758430480957,1.0371965169906616,27.542314529418945,26.554576873779297,16.46912384033203,4.641271591186523,200
10:57,54.47665786743164,2.0610334873199463,26.431718826293945,2.4895927906036377,26.220041275024414,2.5579373836517334,1.0274521112442017,26.736562728881836,26.022199630737305,16.343708038330078,4.735424041748047,200
10:59,61.0192985534668,2.44077205657959,25,2.883636951446533,30.370058059692383,2.9199414253234863,1.0125898122787476,25.855331420898438,25.533864974975586,16.20176124572754,4.825251579284668,200
11:01,60.559268951416016,1.937896728515625,31.249998092651367,2.8413870334625244,29.92508888244629,2.854841947555542,1.0047353506088257,26.041961669921875,25.919225692749023,16.243436813354492,4.754119873046875,210
11:03,57.98482131958008,1.8651784658432007,31.08808135986328,2.6538076400756836,27.949527740478516,2.681542158126831,1.010450839996338,26.69736099243164,26.42123794555664,16.353256225585938,4.664539813995361,220
11:06,57.551292419433594,2.2445003986358643,25.64102554321289,2.591984987258911,27.29842185974121,2.6305229663848877,1.014868140220642,27.1297664642334,26.73230743408203,16.422195434570312,4.610718250274658,225.00001525878906
11:08,57.629173278808594,1.9978114366531372,28.846153259277344,2.559711217880249,26.958518981933594,2.6052520275115967,1.0177913904190063,27.509004592895508,27.02813720703125,16.481760025024414,4.560685634613037,225
11:10,62.392364501953125,2.1317391395568848,29.268291473388672,2.7399380207061768,28.85664176940918,2.8178207874298096,1.0284249782562256,27.823652267456055,27.054624557495117,16.522396087646484,4.556241035461426,225
11:12,62.377532958984375,2.162421226501465,28.846153259277344,2.7669131755828857,29.14073944091797,2.8698601722717285,1.0372064113616943,27.545846939086914,26.557727813720703,16.46968650817871,4.640725612640381,225
11:13,6.153984069824219,0.14461863040924072,42.553192138671875,0.27439796924591064,2.889920711517334,0.28089436888694763,1.0236750841140747,27.403053283691406,26.769287109375,16.459028244018555,4.604389190673828,225
11:16,68.54782104492188,3.4273910522460938,20,2.974713087081909,31.329259872436523,3.094099521636963,1.0401337146759033,28.156068801879883,27.06966209411621,16.563913345336914,4.553712844848633,225
11:19,57.432342529296875,2.1920011043548584,26.20087242126465,2.5817577838897705,27.190710067749023,2.6591427326202393,1.0299737453460693,27.180940628051758,26.389936447143555,16.41648292541504,4.669990062713623,225
11:22,62.33796691894531,3.158457040786743,19.736841201782227,2.916682004928589,30.71808433532715,2.937830924987793,1.0072510242462158,26.114816665649414,25.926820755004883,16.254074096679688,4.7527337074279785,225
11:24,61.37662124633789,2.1379523277282715,28.708133697509766,2.8397750854492188,29.908111572265625,2.850717306137085,1.00385320186615,26.408424377441406,26.307058334350586,16.309463500976562,4.6846232414245605,225
11:26,56.53705978393555,1.9505285024642944,28.98550796508789,2.5690228939056396,27.05658721923828,2.644615888595581,1.029424786567688,26.889869689941406,26.12125587463379,16.368040084838867,4.71761417388916,225
11:28,66.82799530029297,2.194185972213745,30.456851959228516,3.028470039367676,31.89542007446289,3.1194913387298584,1.0300551652908325,26.962404251098633,26.175687789916992,16.379741668701172,4.707886219024658,225
11:30,59.144126892089844,2.1291885375976562,27.77777862548828,2.6977007389068604,28.41180419921875,2.7560744285583496,1.02163827419281,26.788061141967773,26.22068977355957,16.35810089111328,4.699889659881592,225
11:32,62.009437561035156,1.8809529542922974,32.96703338623047,2.782470941543579,29.30459213256836,2.839000701904297,1.0203163623809814,27.230186462402344,26.687984466552734,16.43373680114746,4.618299961090088,225
11:34,62.65372848510742,2.2242074012756348,28.16901397705078,2.762296676635742,29.092119216918945,2.849191427230835,1.0314574241638184,27.714052200317383,26.86882781982422,16.50212860107422,4.587465286254883,225
11:36,64.01313018798828,2.101764440536499,30.456851959228516,2.7995996475219727,29.484989166259766,2.899381637573242,1.0356415510177612,27.93808364868164,26.976594924926758,16.53388214111328,4.569292068481445,225
11:38,62.964176177978516,2.1617701053619385,29.12621307373047,2.7945568561553955,29.4318790435791,2.9455010890960693,1.0540136098861694,27.529861450195312,26.11907386779785,16.451473236083984,4.717962741851807,225
11:40,69.4405746459961,2.441993474960327,28.436019897460938,3.011388063430786,31.71551513671875,3.2062411308288574,1.0647053718566895,28.175395965576172,26.463090896606445,16.544599533081055,4.657132148742676,225
11:42,60.46676254272461,2.307814836502075,26.20087242126465,2.614565372467041,27.53623390197754,2.8037407398223877,1.0723544359207153,28.257951736450195,26.351318359375,16.550514221191406,4.676704406738281,225
11:44,64.17676544189453,2.1285295486450195,30.150753021240234,2.80934476852417,29.587623596191406,3.0132744312286377,1.0725897550582886,27.912338256835938,26.023313522338867,16.495948791503906,4.7351460456848145,225
11:46,68.4513168334961,2.2360761165618896,30.612247467041016,2.9721434116363525,31.302196502685547,3.2030346393585205,1.0776851177215576,28.14073944091797,26.11220932006836,16.527387619018555,4.71915340423584,225
11:48,67.97229766845703,1.9032241106033325,35.714290618896484,2.9216878414154053,30.77080535888672,3.1510186195373535,1.078492522239685,28.426382064819336,26.357513427734375,16.570999145507812,4.675604343414307,225
11:50,65.36079406738281,2.0588650703430176,31.746030807495117,2.7911946773529053,29.396469116210938,3.0068681240081787,1.077269196510315,28.612159729003906,26.55989646911621,16.600460052490234,4.640283584594727,225
11:52,58.094478607177734,1.8299760818481445,31.746030807495117,2.47489857673645,26.065282821655273,2.661010503768921,1.075199842453003,28.681438446044922,26.67544937133789,16.612789154052734,4.620359420776367,225
11:54,68.45692443847656,2.1449835300445557,31.91489601135254,2.888496160507202,30.421234130859375,3.103888511657715,1.0745689868927002,28.958032608032227,26.94850730895996,16.654678344726562,4.573949337005615,225
11:55,71.58475494384766,2.231058359146118,32.0855598449707,3.042544364929199,32.04364776611328,3.2607760429382324,1.071726679801941,28.74796485900879,26.8239688873291,16.62589454650879,4.595004558563232,225
11:57,67.22261047363281,2.330383777618408,28.846153259277344,2.9052374362945557,30.597551345825195,3.0891847610473633,1.063315749168396,28.272043228149414,26.58856773376465,16.560884475708008,4.635345458984375,225
11:59,61.120662689208984,1.9966081380844116,30.612247467041016,2.590265989303589,27.280317306518555,2.7468490600585938,1.060450553894043,28.831493377685547,27.187965393066406,16.648399353027344,4.53403902053833,225
12:01,72.51051330566406,2.006124258041382,36.14457702636719,3.052222728729248,32.14558029174805,3.235470771789551,1.060037612915039,29.02740478515625,27.383373260498047,16.6777286529541,4.501970291137695,233.99998474121094
12:03,70.4266586303711,2.1597509384155273,32.60869598388672,2.998926877975464,31.58427619934082,3.167595386505127,1.0562429428100586,28.694236755371094,27.166322708129883,16.631622314453125,4.537626266479492,245
12:05,77.71431732177734,2.3055245876312256,33.70786666870117,3.3245346546173096,35.01353073120117,3.4907186031341553,1.0499870777130127,28.562328338623047,27.202550888061523,16.61733055114746,4.531646251678467,249
12:07,72.47525787353516,2.2467329502105713,32.25806427001953,2.9986820220947266,31.581697463989258,3.171811103820801,1.0577350854873657,29.53131675720215,27.919389724731445,16.75245475769043,4.416309833526611,250
12:08,73.45661163330078,2.2036983966827393,33.33333206176758,3.0219781398773193,31.827049255371094,3.235931634902954,1.0707991123199463,29.700450897216797,27.73671531677246,16.765047073364258,4.445112228393555,250
12:10,72.31116485595703,2.2054905891418457,32.78688430786133,2.9584341049194336,31.157812118530273,3.18857741355896,1.0777922868728638,29.86530303955078,27.709701538085938,16.782100677490234,4.449395656585693,250
12:12,59.48540115356445,2.111731767654419,28.16901397705078,2.4003663063049316,25.280319213867188,2.608039617538452,1.086517333984375,30.280031204223633,27.86888885498047,16.831676483154297,4.424195766448975,249.99998474121094
12:14,67.44297790527344,2.146934747695923,31.413612365722656,2.7255051136016846,28.704635620117188,2.9708621501922607,1.0900225639343262,30.2352237701416,27.738162994384766,16.822622299194336,4.444852828979492,250
12:16,85.22807312011719,2.514228343963623,33.8983039855957,3.5328588485717773,37.20757293701172,3.8289551734924316,1.0838121175765991,29.47676658630371,27.197301864624023,16.722068786621094,4.532459735870361,250
12:18,63.6928825378418,2.2717127799987793,28.037382125854492,2.7043633460998535,28.48197364807129,2.89349627494812,1.0699361562728882,28.777250289916992,26.896230697631836,16.63187599182129,4.58276891708374,250
12:20,73.87834930419922,2.1794114112854004,33.8983039855957,3.1229357719421387,32.89031982421875,3.333528757095337,1.067434310913086,28.90530776977539,27.07923698425293,16.65317726135254,4.552072048187256,250
12:22,63.74496078491211,2.0504629611968994,31.08808135986328,2.6563639640808105,27.976451873779297,2.860092878341675,1.0766946077346802,29.321199417114258,27.23260498046875,16.705902099609375,4.526647090911865,250
12:24,80.63520812988281,2.3652994632720947,34.09090805053711,3.303203821182251,34.78887939453125,3.566906452178955,1.0798324346542358,29.827220916748047,27.62208366394043,16.775041580200195,4.46337890625,250
12:25,80.26707458496094,2.1939666271209717,36.585365295410156,3.30950927734375,34.85528564453125,3.5685367584228516,1.0782676935195923,29.634479522705078,27.483417510986328,16.749305725097656,4.485699653625488,250
12:27,82.49544525146484,2.241126298904419,36.809814453125,3.3916311264038086,35.72018051147461,3.65836763381958,1.0786454677581787,29.7197265625,27.552820205688477,16.760997772216797,4.47450065612793,250
12:29,73.57884216308594,2.0724706649780273,35.502960205078125,2.9668595790863037,31.24654769897461,3.204292058944702,1.0800281763076782,30.302566528320312,28.05719757080078,16.8402099609375,4.39478063583374,250
12:30,85.62773895263672,2.397576332092285,35.714290618896484,3.374866485595703,35.543617248535156,3.6670117378234863,1.0865650177001953,31.001401901245117,28.53156852722168,16.92723274230957,4.322368144989014,249.99998474121094
12:32,65.71009063720703,2.1027231216430664,31.249998092651367,2.518301248550415,26.52239418029785,2.77028751373291,1.1000620126724243,31.88216781616211,28.982154846191406,17.027257919311523,4.255770683288574,249.99998474121094
12:34,84.86447143554688,2.6732308864593506,31.746030807495117,3.2614073753356934,34.34868240356445,3.610313892364502,1.106980323791504,31.79393768310547,28.72132110595703,17.01082992553711,4.294046878814697,250
12:36,85.66891479492188,2.85563063621521,29.999998092651367,3.364790916442871,35.437503814697266,3.7721691131591797,1.1210708618164062,31.10918426513672,27.74952507019043,16.912755966186523,4.443004608154297,250
12:38,81.1661148071289,2.5702602863311768,31.578947067260742,3.143099784851074,33.102684020996094,3.5566840171813965,1.131584882736206,31.552955627441406,27.883861541748047,16.96087074279785,4.421777725219727,250
12:40,82.974365234375,2.5860345363616943,32.0855598449707,3.119948387145996,32.858856201171875,3.585543155670166,1.1492315530776978,32.49525833129883,28.2756404876709,17.06236457824707,4.36104154586792,250
12:42,82.45591735839844,2.666074514389038,30.92783546447754,3.0355796813964844,31.970298767089844,3.52512264251709,1.1612683534622192,33.18972396850586,28.580581665039062,17.13422203063965,4.31492280960083,250
12:44,89.75682067871094,2.5879883766174316,34.68207931518555,3.2868130207061768,34.61625289916992,3.8223109245300293,1.1629230976104736,33.366905212402344,28.692270278930664,17.153160095214844,4.298279762268066,250
12:46,75.44135284423828,2.6404473781585693,28.571428298950195,2.7952775955200195,29.439470291137695,3.238304853439331,1.1584913730621338,32.97676086425781,28.46526336669922,17.111799240112305,4.332244873046875,250
12:48,87.4903564453125,2.8142733573913574,31.08808135986328,3.2089059352874756,33.795745849609375,3.714325428009033,1.1575052738189697,33.313987731933594,28.780855178833008,17.151308059692383,4.28518009185791,250
12:49,91.08735656738281,2.4593586921691895,37.03703689575195,3.3294637203216553,35.06544494628906,3.890552520751953,1.1685222387313843,33.427757263183594,28.60686492919922,17.15576934814453,4.310986042022705,250
12:51,90.29487609863281,2.4981582164764404,36.14457702636719,3.3592660427093506,35.37931823730469,3.912747383117676,1.1647626161575317,32.84294891357422,28.197120666503906,17.091312408447266,4.373054504394531,250
