La Trobe University,Unnamed: 1,Unnamed: 2,Unnamed: 3,Unnamed: 4,Unnamed: 5,Unnamed: 6,Unnamed: 7,Unnamed: 8,(20171018),Unnamed: 10,Unnamed: 11,Unnamed: 12
 5:00,20.54936981201172,1.0137689113616943,20.2702693939209,1.128111481666565,14.500146865844727,0.9281846880912781,0.8227774500846863,22.291885375976562,27.093456268310547,15.65396499633789,4.557241439819336,50
 5:04,26.205751419067383,1.5941832065582275,16.438356399536133,1.4358415603637695,18.45554542541504,1.1932003498077393,0.831011176109314,22.335229873657227,26.877172470092773,15.654776573181152,4.593570709228516,64
 5:06,18.00827980041504,0.7413408160209656,24.2914981842041,0.9667667746543884,12.426307678222656,0.8076983094215393,0.8354634642601013,22.795589447021484,27.284963607788086,15.756507873535156,4.525503158569336,75
 5:09,22.288400650024414,0.9955485463142395,22.388059616088867,1.2058180570602417,15.498946189880371,1.0042749643325806,0.8328577876091003,22.620250701904297,27.159799575805664,15.719281196594238,4.546180725097656,75
 5:11,20.6850528717041,0.8963522911071777,23.076923370361328,1.1285145282745361,14.505327224731445,0.9474215507507324,0.8395297527313232,22.431060791015625,26.71860122680664,15.667624473571777,4.620573043823242,75
 5:14,23.269540786743164,0.9462946653366089,24.590164184570312,1.2945311069488525,16.639217376708984,1.107155442237854,0.8552559614181519,21.997617721557617,25.720508575439453,15.545417785644531,4.798282146453857,75
 5:16,29.073745727539062,1.07088303565979,27.149320602416992,1.6086176633834839,20.676319122314453,1.3690109252929688,0.8510480523109436,22.118133544921875,25.989288330078125,15.579687118530273,4.749083042144775,75
 5:19,35.69423294067383,1.9572337865829468,18.23708152770996,1.9864071607589722,25.532224655151367,1.6647757291793823,0.8380838632583618,21.990245819091797,26.238719940185547,15.563620567321777,4.704351425170898,75
 5:22,19.859004974365234,0.989640474319458,20.0668888092041,1.1377310752868652,14.623791694641113,0.9283651113510132,0.8159794211387634,21.36083221435547,26.178152084350586,15.431716918945312,4.715203285217285,75
 5:25,21.3967342376709,0.8630016446113586,24.79338836669922,1.1898354291915894,15.293514251708984,0.9777235984802246,0.8217301368713379,22.007003784179688,26.78130531311035,15.58675765991211,4.609895706176758,75
 5:27,20.67504119873047,0.8304474949836731,24.896265029907227,1.1202454566955566,14.399041175842285,0.9427176117897034,0.8415277004241943,22.585697174072266,26.83892250061035,15.701456069946289,4.600032806396484,75
 5:30,26.842317581176758,1.1765882968902588,22.813688278198242,1.446325659751892,18.590303421020508,1.2410832643508911,0.8580939173698425,22.71194076538086,26.4678955078125,15.711880683898926,4.663912773132324,75
 5:32,24.86529541015625,1.1023614406585693,22.5563907623291,1.3309900760650635,17.10784149169922,1.141959309577942,0.8579773306846619,22.862258911132812,26.64669418334961,15.74638843536377,4.63288688659668,75
 5:35,20.506248474121094,0.9432874321937561,21.7391300201416,1.090952754020691,14.022528648376465,0.9195382595062256,0.8428763151168823,23.00279426574707,27.290828704833984,15.794941902160645,4.524519920349121,75
 5:38,31.254892349243164,1.3074963092803955,23.904382705688477,1.688267707824707,21.700098037719727,1.4063833951950073,0.8330333828926086,22.65567398071289,27.196598052978516,15.727243423461914,4.540082931518555,75
 5:41,33.198246002197266,2.074890375137329,16,1.8362336158752441,23.601974487304688,1.5140753984451294,0.8245548605918884,22.12521743774414,26.832921981811523,15.61208724975586,4.601097106933594,75
 5:44,18.449230194091797,0.9286112189292908,19.867549896240234,1.0380359888076782,13.342364311218262,0.8519574999809265,0.8207398653030396,21.75034523010254,26.500900268554688,15.524754524230957,4.658251762390137,75
 5:47,22.19023895263672,1.057734727859497,20.979021072387695,1.2200464010238647,15.681829452514648,1.0070122480392456,0.825388491153717,22.25798988342285,26.966684341430664,15.642909049987793,4.578470706939697,75
 5:49,27.89011573791504,1.0319342613220215,27.027027130126953,1.5174825191497803,19.504915237426758,1.2878338098526,0.8486647009849548,22.491939544677734,26.50274085998535,15.671487808227539,4.6578569412231445,75
 5:52,24.40815544128418,1.0739588737487793,22.727272033691406,1.316599726676941,16.922874450683594,1.1360464096069336,0.8628638982772827,22.687232971191406,26.292943954467773,15.700800895690918,4.694668292999268,75
 5:55,28.87737464904785,1.419804334640503,20.33898162841797,1.5797287225723267,20.304996490478516,1.3555775880813599,0.8581078052520752,22.37049102783203,26.069555282592773,15.632070541381836,4.734565258026123,75
 5:59,27.775466918945312,1.7128204107284546,16.216217041015625,1.5769069194793701,20.268726348876953,1.32039213180542,0.8373304009437561,21.555376052856445,25.74297523498535,15.456049919128418,4.7941765785217285,75
 6:01,20.391401290893555,0.8870259523391724,22.988506317138672,1.13630211353302,14.605424880981445,0.949763834476471,0.8358374238014221,21.96107292175293,26.274335861206055,15.559100151062012,4.698034286499023,81
 6:04,22.2145938873291,0.962632417678833,23.076923370361328,1.2269254922866821,15.77025032043457,1.0342472791671753,0.8429585099220276,22.157485961914062,26.285381317138672,15.598562240600586,4.6960577964782715,92.99999237060547
 6:07,19.583736419677734,0.9106438159942627,21.505374908447266,1.0640099048614502,13.67621898651123,0.9248935580253601,0.8692527413368225,22.524242401123047,25.912189483642578,15.655620574951172,4.763047695159912,100
 6:09,29.272642135620117,1.2294509410858154,23.809524536132812,1.5965769290924072,20.52155303955078,1.404272437095642,0.8795520067214966,22.437393188476562,25.510025024414062,15.62340259552002,4.837480545043945,100
 6:12,28.414833068847656,1.373383641242981,20.689655303955078,1.577614665031433,20.277822494506836,1.374571442604065,0.871297299861908,22.041669845581055,25.297529220581055,15.537549018859863,4.8777995109558105,100
 6:15,27.268714904785156,1.168009877204895,23.346303939819336,1.565254807472229,20.118955612182617,1.3322831392288208,0.8511605262756348,21.319643020629883,25.0477352142334,15.378787994384766,4.926098823547363,100
 6:17,30.065359115600586,1.1074074506759644,27.149320602416992,1.7538102865219116,22.54254722595215,1.4732986688613892,0.8400558829307556,20.978967666625977,24.973299026489258,15.302046775817871,4.940692901611328,100
 6:21,34.26670837402344,2.2958695888519287,14.925373077392578,1.9813989400863647,25.467851638793945,1.6689648628234863,0.8423164486885071,21.164148330688477,25.12612533569336,15.348639488220215,4.910878658294678,100
